arquivo,data,descricao,numero,tipo
"1243f153-b533-4e83-be1f-5509caad747f",2025-06-23,"PRE 008.FCC.2025 - RP camisetas.pdf"," ",EDITAL
"0e4d90ff-0727-4358-a3cd-2ee682c01ee8",2025-10-03,"Ata Homologacao 8.pdf"," ",HOMOLOGAÇÃO
"b8728e2c-c5c0-4a89-962e-1b4ad03cc90c",2025-10-03,"Ata Sessao Final 8.pdf"," ",ATAS
"9c3de64c-c828-49e0-afea-b3b8b83a10ea",2025-10-03,"Ata Adjudicacao 8.pdf"," ",ATAS
"8fbb3b3d-a958-4ac9-9c7a-6404f8c3f7c2",2025-10-03,"PARECER JURIDICO - PRE 008.FCC.2025 - RP camisetas.pdf"," ","PARECER JURIDICO"
