arquivo,data,descricao,numero,tipo
"048768f1-66c0-4ec1-989f-1f986fadf4a3",2025-10-03,"AUTORIZAÇÃO DA AUTORIDADE COMPETENTE.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"368e6a6d-f976-4a62-b46e-b31651cff0b9",2025-10-03,"FORMALIZAÇÃO DE DEMANDA.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"07555df7-4b8d-47c8-89bf-78753cfe20ee",2025-10-03,"JUSTIFICATIVA DO PREÇO.pdf"," ","JUSTIFICATIVA E PREÇO"
"241838f6-85ec-416b-9de7-402e6696058e",2025-10-03,"COMPROVAÇÃO DE HABILITAÇÃO.pdf"," ","COMPROVAÇÃO DE HABILITAÇÃO"
"22b955ec-21f8-470f-a61c-03e05429d5a8",2025-10-03,"JUSTIFICATIVA DE INEXIGIBILIDADE.pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"7a074247-96d0-47b4-9e3b-8b721d8f80a0",2025-10-03,PUBLICAÇÃO.pdf," ","COMPROVANTE DE PUBLICAÇÃO"
