descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARNE BOVINA PATINHO EM ISCAS, CONGELADA",19561772,1443,INABILITADO,KG,50360.7,34.9
"CARNE BOVINA PATINHO EM ISCAS, CONGELADA",19540991,10945,INABILITADO,KG,381980.5,34.9
"CARNE MOÍDA DE MÚSCULO, CONGELADA -",19561775,2185,DESCLASSIFICADO,KG,45885,21
"CARNE MOÍDA DE MÚSCULO, CONGELADA -",19540990,63246,INABILITADO,KG,1391412,22
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA",19562017,3331,DESCLASSIFICADO,KG,79977.31,24.01
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA",19540987,17843,DESCLASSIFICADO,KG,428410.43,24.01
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",19562049,3225,DESCLASSIFICADO,KG,79980,24.8
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",19540974,26877,DESCLASSIFICADO,KG,666549.6,24.8
"PEITO DE FRANGO MOÍDO, CONGELADO",19562256,2920,DESCLASSIFICADO,KG,79978.8,27.39
"PEITO DE FRANGO MOÍDO, CONGELADO",19540946,14100,DESCLASSIFICADO,KG,386199,27.39
