descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT FIORINO ENDURANCE FURGÃO 2021",7938983,8,1,ATIVO,UNIDADE,3915.66,21.5
"FIAT PULSE AUDACE TF200 2023",7938984,9,5,ATIVO,UNIDADE,19578.3,20.5
"FIAT SCUDO CARGO TD 2023",7938985,10,1,ATIVO,UNIDADE,3915.66,20.5
"GM MONTANA LS2 1.4 8V 2020",7938986,12,4,ATIVO,UNIDADE,15662.64,20.5
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",7938987,15,1,ATIVO,UNIDADE,3915.66,20.5
"GM S-10 LTZ FD4A 2020",7938988,17,1,ATIVO,UNIDADE,3915.66,21.5
"KIA BONGO K2500 LD 2009",7938989,25,1,ATIVO,UNIDADE,3915.66,13.5
"M. BENZ 415 EUROLAF AMB 2018",7938990,28,1,ATIVO,UNIDADE,3915.66,13
"M. BENZ 515 CDI SPRINTER TCA AMB 2019 – 2021",7938991,29,4,ATIVO,UNIDADE,15662.64,12
"PEUGEOT BOXER BUSIN L3 2021",7938992,38,1,ATIVO,UNIDADE,3915.66,12
"VW VOYAGE 1.6L MB5 2019",7938993,49,1,ATIVO,UNIDADE,3915.66,12
"HYUNDAI HD80 2021 - 2022",7938994,61,2,ATIVO,UNIDADE,7831.32,11.5
