descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Impressão colorida digital tamanho A3, dados variáveis, papel couche 230gr. Criação e diagramação por conta da empresa vencedora.",7156187,1,2680,ATIVO,UNIDADE,3350,1.25
"Placas com imagens diversas para identificação de locais, tamanhp 100x80cm em acm com pes para fixação. Criação e diagramação por conta da empresa vencedora. PODENDO SER ATE 10 MODELOS DIFERENTES",7156188,2,157,ATIVO,UNIDADE,21980,140
"Placas com imagens diversas para identificação de locais, tamanhp 100x80cm em acm com pes para fixação. Criação e diagramação por conta da empresa vencedora. PODENDO SER ATE 10 MODELOS DIFERENTES",7156189,3,473,ATIVO,UNIDADE,56760,120
"Agenda Tamanho 25x21 fechado. Tamanho 25x21 fechado. Capa dura",7156190,12,650,ATIVO,UNIDADE,9230,14.2
"Apostila  Libras  Tamanho 30x21 fechado com 200 páginas em papel sulfite 75 g  1x1.   Capa dura: 64x25 cm.",7156191,14,380,ATIVO,UNIDADE,7543,19.85
"Atestado  20x15cm 1x0 cor Papel offset 75g, 100x1 via.",7156192,15,1000,ATIVO,BLOCO,4360,4.36
"Atestado Médico para Gestantes 20x13,8cm 1x0 cor  Papel offset 75g, 100x1 via.",7156193,16,100,ATIVO,BLOCO,569,5.69
"AUTO DE INFRAÇÃO   23x21cm, offset 56gr  SB 50gr, 1x0 cor, numerado, picote 1  e 2 via, grampo,50x2.",7156194,17,40,ATIVO,BLOCO,136,3.4
"AUTORIZAÇÃO SAÍDA DE VEÍCULOS  20x14cm, offset 56gr, 1x0 cor, colado. 100x1.",7156195,20,150,ATIVO,BLOCO,150,1
"Banner  Tamanho 1,20 cm x 1,50 m  em lona 440g acabamento em madeira e cordão. Ilustrações com desenhos e fotos coloridas fornecidas pelas Secretarias.",7156196,23,460,ATIVO,UNIDADE,13800,30
"Banner Tamanho 1,20 cm x 1,30 m Tamanho 1,20 cm x 1,30 m em lona 440g  acabamento em madeira e cordão. Ilustrações com desenhos e fotos coloridas fornecidos pela contratante.",7156197,25,390,ATIVO,UNIDADE,13260,34
"Caderneta da gestante.",7156198,33,8000,ATIVO,UNIDADE,23200,2.9
"Caderno para baixa visão   Folhas pautadas frente e verso 1x1 cor , Pautas ampliadas de 1,5 cm, com 1 mm de linha 100 folhas, sulfite 90g, tamanho folha A4. Acabamentos capa PVC transparente em azul e PVC azul e verso. Acabamento espiral preto.",7156199,34,150,ATIVO,UNIDADE,1350,9
"Capa de Transferência Pasta 46X31,5 1x0 cor, Tinta escala em Triplex 300g. Corte especial, Refilado, Corte Vinco, Dobra. Modelo fornecido pelas  Secretarias  A arte e prova será fornecida pela empresa vencedora",7156200,35,21000,ATIVO,UNIDADE,13230,0.63
"CAPAS AMARELAS  30x21cm fechado, cartolina amarela 180gr, sem impressão, furada, vinco e corte especial",7156201,36,1500,ATIVO,UNIDADE,585,0.39
"CARTÃO DE VISITAS  5,1x9,2cm, triplex c2s 350gr, 4x4 cor, laminação fosca 1x1, corte especial cantos, Jogo com 250.",7156202,38,35,ATIVO,PACOTE,3325,95
