descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COPOS DESCARTAVEIS TRANSPARENTES PARA CAFE 50ML CONFECCIONADO DE POLIETIRENO",7409337,1,76,ATIVO,CAIXA,8284,109
"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",7409338,3,697,ATIVO,CAIXA,78761,113
"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",7409339,4,2093,ATIVO,CAIXA,236509,113
"GUARDANAPO DE MESA EM PAPEL FOLHA SIMPLES  30X30",7409340,5,231,ATIVO,CAIXA,18249,79
"Papel higiênico 300m.",7409341,6,395,ATIVO,FARDO,21330,54
"PAPEL HIGIENICO 500M",7409342,7,432,ATIVO,FARDO,40608,94
"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",7409343,8,1006,ATIVO,FARDO,69414,69
"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",7409344,9,10346,ATIVO,FARDO,651798,63
"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",7409345,11,3669,ATIVO,FARDO,62373,17
"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",7409346,12,64731,ATIVO,FARDO,1100427,17
