descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Licenciamento de uso de sistema de gestão escolar integrado",21691591,12,PERDEU," ",536400,44700
"Implantação, migração de dados e treinamento",21691591,1,PERDEU," ",152290,152290
"Manutenção evolutiva personalizada do sistema, sob demanda da Administração",21691591,200,PERDEU," ",61000,305
"Portal de acesso à comunidade escolar",21691591,12,PERDEU," ",50760,4230
"Aplicativo de gerenciamento educacional para as escolas.",21691591,12,PERDEU," ",48960,4080
"Treinamentos sob demanda",21691591,100,PERDEU," ",23800,238
