descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CABO HDMI 3mt",7855099,3,35,ATIVO,UNIDADE,1874.25,53.55
"FRENTE FALSA 01 U PARA RACK 19",7855100,10,95,ATIVO,MET,2715.1,28.58
"GUIA U PARA RACK 19'",7855101,11,55,ATIVO,PEÇA,3877.5,70.5
"HEADSET RJ11",7855102,13,10,ATIVO,UNIDADE,1480,148
"KIT DE TECLADO E MOUSE SEM FIO",7855103,16,43,ATIVO,UNIDADE,8492.5,197.5
"SSD SATA 240GB",7855104,20,95,ATIVO,UNIDADE,18050,190
Monitor.,7855105,23,19,ATIVO,UNIDADE,26543,1397
"Notebook Avançado",7855106,27,6,ATIVO,UNIDADE,60030,10005
"Notebook Avançado",7855107,28,2,ATIVO,UNIDADE,20020,10010
PROJETOR.,7855108,34,12,ATIVO,UNIDADE,55320,4610
PROJETOR.,7855109,35,4,ATIVO,UNIDADE,19596,4899
"rack 19 ,470MM, de parede 16U,Com porta frontal acrílica",7855110,36,24,ATIVO,UNIDADE,17808,742
"REGUA DE TOMADA DE 1U COM 10 TOMADAS PARA RACK 19",7855111,37,13,ATIVO,UNIDADE,1547,119
"SUITE DE APLICAÇÕES DE PRODUTIVIDADE PARA ESCRITÓRIO",7855112,40,20,ATIVO,UNIDADE,34580,1729
"SWITCH 48 PORTAS",7855113,44,7,ATIVO,UNIDADE,18830,2690
"tablet avançado",7855114,45,7,ATIVO,UNIDADE,23695,3385
"TABLET BÁSICO",7855115,46,53,ATIVO,UNIDADE,70914,1338
"TABLET BÁSICO",7855116,47,17,ATIVO,UNIDADE,24106,1418
"Teclado Numérico",7855117,48,20,ATIVO,UNIDADE,1000,50
"TV 43",7855118,49,31,ATIVO,UNIDADE,66340,2140
"TV 65",7855119,50,33,ATIVO,UNIDADE,120780,3660
"TV 65",7855120,51,10,ATIVO,UNIDADE,36600,3660
