arquivo,data,descricao,numero,tipo
"47bd8586-9b7d-4291-93e5-70380d56b744",2025-02-26,"ChPEletr 003.PMC.2025 - Generos Alimentícios alunos educação.pdf"," ",EDITAL
"1cb9df89-49d6-4fb0-8982-a2f858d2891c",2025-10-02,"CHAMADA PÚBLICA ELETRÔNICA  nº 019.PMC.2024 - REVOGAÇÃO.pdf"," ",REVOGAÇÃO
"632c85d3-c3a1-4ac8-ad92-1f36a329aa76",2025-10-03,"PARECER JURIDICO - ChPEletr 019.PMC.2025 - Generos Alimentícios alunos educação.pdf"," ","PARECER JURIDICO"
