descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fornecimento e implantação de BANDEIRA CÔNICA CONTÍNUA TIPO II, com sapatas de fixação e braço com projeção de até 5,8m",21810197,12,VENCEU," ",189957.6,15829.8
"FORNECIMENTO COM IMPLANTAÇÃO DE PORTICO TRELIÇADO, COM SAPAT",21810197,2,VENCEU," ",118550.2,59275.1
"FORNECIMENTO COM IMPLANTAÇÃO DE PÓRTICO VIGA VAZADA",21810197,6,VENCEU," ",327064.2,54510.7
"Fornecimento e implantação de PLACAS DE SINALIZAÇÃO AÉREAS, em chapas de ACM, moduladas, revestidas com película refletiva tipo III, incluindo acessórios de fixação p/ pórticos e bandeiras",21810197,310,VENCEU," ",183179,590.9
"Coluna simples em aço galvanizada a fogo para sustentação de",21810197,30,VENCEU," ",67212,2240.4
"FORNECIMENTO E INSTALAÇÃO DE BRAÇO PROJETADO 101x4700 PARA FIXAÇÃO EM COLUNA SIMPLES",21810197,10,VENCEU," ",18132,1813.2
"COLUNA PARA PEDESTRE 101,6 x 6000mm EM AÇO GALVANIZADO À FOGO",21810197,50,VENCEU," ",95905,1918.1
