arquivo,data,descricao,numero,tipo
"df5fa3be-f88e-4713-8c84-e4134288a1f0",2025-10-06,"termo de referencia 004.pdf"," ","TERMO DE REFERENCIA"
"02ab491c-ac4f-47f3-9172-4e97f62811ad",2025-10-06,"formalizacao demanda 004.pdf"," ","DOCUMENTO DE FORMAIZAÇÃO DE DEMANDA"
"241b06cc-a584-4786-91a9-3476f5ffdd34",2025-10-06,"qualificacao tecnica 004.pdf"," ","RAZAO DE ESCOLHA DO CONTRATADO"
"73f685b4-9a17-480b-ad38-5f38165f4fbc",2025-10-06,"Autorizacao da Autoridade Competente  004.pdf"," ","AUTORIZAÇÃO DA AUTORIDADE COMPETENTE"
"218ee56f-49a6-4d12-adc2-41473524ee28",2025-10-06,"Comprovante de habilitacao 004.pdf"," ","COMPROVAÇÃO DE HABILITAÇÃO"
"a84939f3-ca29-422e-a70f-4595a877d878",2025-10-06,"Justificativa de Inexibilidade 004 (1).pdf"," ","JUSTIFICATIVA DE INEXIGIBILIDADE"
"fe9ab3d6-d8d0-4232-bc2a-a7236e6a9d63",2025-10-06,"JUSTIFICATIVA DO PREÇO 004.pdf"," ","JUSTIFICATIVA E PREÇO"
"b369c67c-5fdf-4906-ac1d-b1bf6ddae911",2025-10-06,"COMPROVANTE DE PUBLICAÇÃO 004.pdf"," ","COMPROVANTE DE PUBLICAÇÃO"
"633a42e6-16b4-4318-bd26-1fea670b60fe",2025-10-03,"PARECER JURIDICO - IL 004.FMS.2025 - Credenciamento laboratório - LABORATÓRIO BENEDET.pdf"," ","PARECER JURIDICO"
