descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ÁCIDO ACETILSALICÍLICO 100 MG",4441457,4962000,DESCLASSIFICADO,COMP,124050,0.025
"AAS - ACIDO ACETILSALICILICO TAMPONADO 100MG",4441458,18000,PERDEU,COMP,9540,0.53
"AAS - ACIDO ACETILSALICILICO TAMPONADO 200MG",4441460,2300,PERDEU,COMP,1426,0.62
"AAS - ACIDO ACETILSALICILICO TAMPONADO 325MG",4441461,5000,PERDEU,COMP,4600,0.92
"AAS - ACIDO ACETILSALICILICO TAMPONADO 81MG",4441462,15000,PERDEU,COMP,4500,0.3
"ACEBROFILINA 25MG/5ML",4441463,14250,DESCLASSIFICADO,FRA,54435,3.82
"ACEBROFILINA 50MG/5ML",4441464,15600,PERDEU,FRA,73008,4.68
"ACICLOVIR 200MG",4441469,245800,PERDEU,COMP,43506.6,0.177
"ACICLOVIR 50MG/GR CREME",4441470,31870,DESCLASSIFICADO,TB,79675,2.5
"ACIDO NICOTÍNICO 500MG CPR",4441476,2300,DESCLASSIFICADO,COMP,3910,1.7
"ACIDO VALPROICO 50MG/ML SOL. ORAL 100ML",4441484,23918,DESCLASSIFICADO,FRA,93280.2,3.9
"ALBENDAZOL 400MG CPR",4441494,142000,DESCLASSIFICADO,COMP,62480,0.44
"ALBENDAZOL 400MG/10ML",4441495,46000,DESCLASSIFICADO,FRA,59800,1.3
"ALPRAZOLAM 0,5MG CPR",4441500,4000,DESCLASSIFICADO,COMP,520,0.13
"ALPRAZOLAM 1MG CPR",4441501,12000,PERDEU,COMP,1440,0.12
"ALPRAZOLAM 2MG CPR",4441502,32040,PERDEU,COMP,4773.96,0.149
"AMINAFTONA 75MG",4441506,7000,PERDEU,COMP,8330,1.19
"AMINOFILINA 100 MG",4441507,69310,DESCLASSIFICADO,COMP,6237.9,0.09
"AMIODARONA 100MG",4441510,30000,DESCLASSIFICADO,COMP,15000,0.5
"AMIODARONA 150MG/ML C/3ML",4441511,1200,DESCLASSIFICADO,AM,2400,2
"AMIODARONA 200 MG",4441512,366000,PERDEU,COMP,184464,0.504
"AMISSULPRIDA 50MG CPR",4441513,1800,PERDEU,COMP,7254,4.03
"AMITRIPTILINA 25 MG",4441515,2819300,DESCLASSIFICADO,COMP,112772,0.04
"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML  SU",4441517,40675,PERDEU,FR.,508437.5,12.5
