descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Levodopa 200mg + benserazida 50mg comprimido.",1265427,158,20000,ATIVO,COMPRIMIDO,15600,0.78
"Levodopa 100mg + benserazida 25mg HBS comprimido liberação p",1265452,157,60000,ATIVO,COMPRIMIDO,93000,1.55
"Levodopa 100mg + benserazida 25mg comprimido dispersivel.",1265454,156,6000,ATIVO,COMPRIMIDO,9720,1.62
