descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COMPUTADOR COMPLETO",4385000,5,PERDEU,UND,16365,3273
"SISTEMA OPERACIONAL",4385001,1,VENCEU,UND,907,907
"SERVIDOR DE ARQUIVOS",4385002,1,VENCEU,UND,6900,6900
Nobreak,4385003,1,PERDEU,UND,880,880
