ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-09-06,2020-09-06,"itens_1b828ee4-b829-4f75-b080-a8cf8161c8c9.csv",61," "
2019,2019-09-06,2020-09-06,"itens_63dbde04-362c-4417-96e1-17f037c2f6ae.csv",150," "
2019,2019-09-06,2020-09-06,"itens_f5204563-08fa-47e5-a059-57a2ee3dadf6.csv",151," "
