descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",4389833,58238,PERDEU,KG,132200.26,2.27
"AÇÚCAR REFINADO - NA CENTRAL",4389834,19412,PERDEU,KG,44065.24,2.27
"BISCOITO MARIA AVEIA E MEL - SEM LEITE - NA CENTRAL",4389836,6518,PERDEU,KG,53773.5,8.25
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4389837,10668,PERDEU,KG,78409.8,7.35
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4389838,3556,PERDEU,KG,26136.6,7.35
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4389839,8238,PERDEU,KG,60549.3,7.35
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4389840,2746,PERDEU,KG,20183.1,7.35
"BISCOITO MARIA INTEGRAL - SEM LEITE - NA CENTRAL",4389841,6692,PERDEU,KG,64577.8,9.65
"BISCOITO DE GERGELIM - SEM LEITE - NA CENTRAL",4389842,6525,PERDEU,KG,53178.75,8.15
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4389843,6108,PERDEU,KG,49780.2,8.15
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4389844,2036,PERDEU,KG,16593.4,8.15
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4389845,8688,PERDEU,KG,63509.28,7.31
"BISCOITO ROSQUINHA DE COCO - SEM LEITE - NA CENTRAL",4389846,2895,PERDEU,KG,21162.45,7.31
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4389847,8280,PERDEU,KG,60526.8,7.31
"BISCOITO ROSQUINHA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4389848,2760,PERDEU,KG,20175.6,7.31
"CAFÉ TORRADO MOÍDO - TRADICIONAL",4389850,11199,DESCLASSIFICADO,KG,156786,14
"CAFÉ TORRADO MOÍDO - TRADICIONAL",4389851,3732,DESCLASSIFICADO,KG,52248,14
"CHOCOLATE EM PÓ, VITAMINADO, 50% CACAU - NA CENTRAL",4389853,5650,INABILITADO,KG,81925,14.5
"CHOCOLATE EM PÓ, VITAMINADO, 50% CACAU - NA CENTRAL",4389854,1883,INABILITADO,KG,27303.5,14.5
"COLORÍFICO - NA CENTRAL",4389855,2648,DESCLASSIFICADO,KG,30478.48,11.51
"CREME VEGETAL, SEM LEITE - NA CENTRAL",4389856,5874,CANCELADO,KG,46698.3,7.95
"CREME VEGETAL, SEM LEITE - NA CENTRAL",4389857,1958,CANCELADO,KG,15566.1,7.95
"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",4389858,6702,DESCLASSIFICADO,KG,53616,8
"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",4389859,2234,DESCLASSIFICADO,KG,17872,8
"DOCE DE LEITE -",4389860,4070,DESCLASSIFICADO,KG,36630,9
"FARINHA DE CEREAIS - AVEIA - NA CENTRAL",4389863,948,VENCEU,KG,20258.76,21.37
"FARINHA DE TRIGO,  NA CENTRAL",4389866,741,DESCLASSIFICADO,KG,1985.88,2.68
"FARINHA DE TRIGO, 5 KG - NA CENTRAL",4389867,19446,DESCLASSIFICADO,KG,48226.08,2.48
"FARINHA DE TRIGO - NA CENTRAL",4389868,76495,DESCLASSIFICADO,KG,189707.6,2.48
"FARINHA DE TRIGO - NA CENTRAL",4389869,25498,DESCLASSIFICADO,KG,63235.04,2.48
"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",4389876,56018,DESCLASSIFICADO,KG,1316423,23.5
"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",4389877,3350,DESCLASSIFICADO,KG,78725,23.5
"MACARRÃO DE SÊMOLA, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",4389879,15204,DESCLASSIFICADO,KG,52605.84,3.46
"MACARRÃO DE SÊMOLA, FORMATO CABELINHO DE ANJO OU NINHO",4389880,11,INABILITADO,KG,38.06,3.46
"MILHO PARA PIPOCA - NA CENTRAL",4389881,1541,DESCLASSIFICADO,KG,6009.9,3.9
"NATA, 300 G - NAS ESCOLAS",4389882,4157,INABILITADO,KG,16212.3,3.9
"NATA, 300 G - NAS ESCOLAS",4389883,1385,INABILITADO,KG,5401.5,3.9
"ÓLEO DE SOJA - NA CENTRAL",4389886,17354,PERDEU,UND,63689.18,3.67
"BANHA - NA CENTRAL",4389893,1076,PERDEU,KG,17043.84,15.84
"ATUM RALADO AO NATURAL - NA CENTRAL",4389894,1550,PERDEU,KG,40269,25.98
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4389895,27441,DESCLASSIFICADO,KG,366886.17,13.37
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4389896,6650,DESCLASSIFICADO,KG,88910.5,13.37
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4389897,53764,VENCEU,KG,645168,12
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4389898,6200,VENCEU,KG,74400,12
"PEIXE, MOÍDO, CONGELADO - NAS ESCOLAS",4389899,1486,INABILITADO,KG,42053.8,28.3
