descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACICLOVIR 50MG/GR CREME",1265954,14,31870,ATIVO,TUBO,56728.6,1.78
"ALBENDAZOL 400MG CPR",1265955,38,142000,ATIVO,COMPRIMIDO,44730,0.315
"ALBENDAZOL 400MG/10ML",1265956,39,46000,ATIVO,FRASCO,42320,0.92
"ALENDRONATO SÓDICO 70MG CPR",1265957,41,151280,ATIVO,COMPRIMIDO,25566.32,0.169
"ALOPURINOL 300MG CPR",1265958,43,49200,ATIVO,COMPRIMIDO,8118,0.165
"AMOXICILINA 250 MG SUSP. ORAL 60 ML",1265959,61,54250,ATIVO,FRASCO,145932.5,2.69
"amoxicilina 500 mg",1265960,62,995520,ATIVO,CAPSULA,288700.8,0.29
"ATENOLOL 25MG CPR",1265961,68,54000,ATIVO,COMPRIMIDO,1512,0.028
"ATENOLOL 50MG CPR",1265962,69,1837600,ATIVO,COMPRIMIDO,60640.8,0.033
"AZITROMICINA 200MG/5ML",1265963,74,36890,ATIVO,FRASCO,176850.66,4.794
"BENZILPENICILINA (PROCAÍNA 300.000 UI + POTÁSSIA 100.000 UI",1265964,86,3600,ATIVO,FRASCO,16092,4.47
"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",1265965,113,300000,ATIVO,COMPRIMIDO,116100,0.387
"CIMETIDINA 200 MG",1265966,160,45000,ATIVO,COMPRIMIDO,5580,0.124
"CIPROFLOXACINO 500MG CPR",1265967,165,540000,ATIVO,COMPRIMIDO,189000,0.35
"CLORETO DE SÓDIO NASAL 0,9% SPRAY",1265968,192,200,ATIVO,FRASCO,630,3.15
"DIPROPIONATO DE BECLOMETASONA 250MCG - SPRAY",1265969,259,4600,ATIVO,FRASCO,112700,24.5
"FUROSEMIDA 40 MG",1265970,325,1250000,ATIVO,COMPRIMIDO,55000,0.044
"GABAPENTINA 300MG CP",1265971,326,17000,ATIVO,COMPRIMIDO,6086,0.358
"IBUPROFENO 600 MG CPR",1265972,370,1700000,ATIVO,COMPRIMIDO,493000,0.29
"ISOSSORBIDA, MONONITRATO 40MG CPR",1265973,390,210000,ATIVO,COMPRIMIDO,30030,0.143
"METOCLOPRAMIDA 10 MG",1265974,460,400000,ATIVO,COMPRIMIDO,31480,0.0787
"METRONIDAZOL CREME VAGINAL 50G Contendo no MÍNIMO 1 APLICADO",1265975,469,14500,ATIVO,TUB,63510,4.38
"NEOMICINA + BACITRACINA POMADA 10G",1265977,480,36000,ATIVO,TUBO,50004,1.389
"NIFEDIPINA 10 MG",1266012,481,360000,ATIVO,COMPRIMIDO,9864,0.0274
"AZITROMICINA 500MG CPR",1266013,75,311670,ATIVO,COMPRIMIDO,211623.93,0.679
"PARACETAMOL 500 MG",1266014,526,2200000,ATIVO,COMPRIMIDO,85580,0.0389
"OLANZAPINA 10MG CPR",1266026,503,37000,ATIVO,COMPRIMIDO,14074.8,0.3804
"PERMETRINA 10MG/ML LOÇÃO 60ML",1266050,538,21000,ATIVO,FRASCO,27090,1.29
"RISPERIDONA 1MG/ML SOL ORAL 30ML",1266052,572,13000,ATIVO,FRASCO,64857,4.989
"SALBUTAMOL 100MCG SPRAY COM AEROSSOL",1266053,581,23500,ATIVO,FRASCO,147345,6.27
"SERTRALINA 50MG",1266054,591,430000,ATIVO,COMPRIMIDO,46870,0.109
"SULFADIAZINA DE PRATA 1% POMADA 400GR",1266055,608,400,ATIVO,POTE,10376,25.94
"SULFAMETOXAZOL 400MG + TRIMETROPINA 80MG CPR",1266056,610,180000,ATIVO,COMPRIMIDO,43200,0.24
"PERMETRINA 50MG/ML LOÇÃO 60ML",1266065,539,4800,ATIVO,FRASCO,10368,2.16
