descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Forquilhinha,1264671,4,1,ATIVO,UNIDADE,47000,47000
Içara,1264674,5,1,ATIVO,UNIDADE,60000,60000
