descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Agua oxigenada 10% (peróxido de hidrogênio).",4439509,600,DESCLASSIFICADO,UNI,4668,7.78
"Agulhas hipodérmicas 13mmX4,5mm",4439510,250,DESCLASSIFICADO,CX,2025,8.1
"Álcool etílico 70° antisséptico",4439511,1000,DESCLASSIFICADO,FRA,6700,6.7
"Algodão Hidrófilo, 100%.",4439512,300,DESCLASSIFICADO,ROLO,3300,11
"Almotolia de uso médico-hospitalar",4439513,600,DESCLASSIFICADO,UNI,1590,2.65
"Dispositivo para incontinência Urinária Masculina Nº 05 sem",4439517,2000,DESCLASSIFICADO,UN,1980,0.99
"Dispositivo para incontinência Urinária Masculina Nº06 sem e",4439518,3000,DESCLASSIFICADO,UN,2970,0.99
"Equipo para nutrição enteral.",4439519,15000,PERDEU,UNI,13200,0.88
"Especulo vaginal, descartável, estéril, sem lubrificação M",4439520,18000,PERDEU,UN,15840,0.88
"Especulo vaginal, descartável, estéril, sem lubrificação G",4439521,2000,VENCEU,UN,1960,0.98
"Especulo vaginal, descartável, estéril, sem lubrificação P",4439522,18000,PERDEU,UN,14040,0.78
"Fixador Citológico, 40ml",4439523,1500,DESCLASSIFICADO,FR.,7650,5.1
"Hipoclorito de sódio 1%.",4439525,2000,VENCEU,L,3700,1.85
"Kit citologia - 01 escova endocervical + 01 espátula de aire",4439526,20000,DESCLASSIFICADO,UN,9800,0.49
"Kit de nebulização adulto",4439527,200,DESCLASSIFICADO,UN,1970,9.85
"Kit de nebulização infantil.",4439528,200,DESCLASSIFICADO,UN,1970,9.85
"Lâmina de Preventivo (Ponta Fosca).",4439529,400,DESCLASSIFICADO,CXA,1760,4.4
"Máscaras Cirúrgicas Facial Descartável",4439530,150,DESCLASSIFICADO,CX,840,5.6
"Pinça Cheron descartável, em polietileno cristal ou cor bran",4439532,1500,DESCLASSIFICADO,UNI,1575,1.05
"Seringa 20ml, sem agulha",4439533,20000,DESCLASSIFICADO,UNI,13400,0.67
"Seringa 3ml, sem agulha",4439534,30000,DESCLASSIFICADO,UN,6300,0.21
"Seringa 1ml, sem agulha",4439535,5000,DESCLASSIFICADO,UN,1250,0.25
"Seringa 60ml, sem agulha",4439536,500,DESCLASSIFICADO,UN,1500,3
