descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alfabeto alegre- 60 peças cortadas em MDF. Caixa em madeira",4390283,28,PERDEU,UND,1509.2,53.9
"Alinhavo Faça o bicho",4390284,28,PERDEU,UND,3133.2,111.9
"Alinhavos Formas Geométricas",4390285,28,PERDEU,UND,1733.2,61.9
"Baralho - Jogo (Unitário)",4390286,240,PERDEU,UND,4128,17.2
"Conjunto Tangram- 10 jogos - 70 peças",4390289,29,PERDEU,UND,1998.1,68.9
"Cubo magico.",4390290,400,PERDEU,UND,7160,17.9
"Desafio das Palavras",4390291,28,PERDEU,UND,3288.6,117.45
"encaixe vertical- base de madeira",4390294,150,PERDEU,UND,18135,120.9
"Equilíbrio Espiral",4390295,28,PERDEU,UND,2909.2,103.9
"Fecha 4-jogo dos quadrados",4390296,150,PERDEU,UND,10372.5,69.15
"Jogo 4 em 1",4390298,90,PERDEU,UND,11871,131.9
"Kit 4 Operações - 04 jogos de dominós",4390301,28,PERDEU,UND,2489.2,88.9
"Memória Educativa - Alfabetização",4390303,28,PERDEU,UND,676.2,24.15
"Memória Educativa - Sílabas Iniciais",4390304,28,PERDEU,UND,676.2,24.15
Mosaico,4390305,1,PERDEU,UND,40.9,40.9
"Painel magnético",4390307,28,VENCEU,UND,3026.52,108.09
"Passa Círculos",4390308,28,PERDEU,UND,2041.2,72.9
"Pega varetas gigantes",4390309,18,PERDEU,UND,2498.4,138.8
"Quebra Cabeça Animais e filhotes",4390313,28,PERDEU,UND,837.2,29.9
"Quebra Cabeça Soletrando em MDF C/48 Peças",4390314,28,PERDEU,UND,1425.2,50.9
"Torre inteligente",4390324,5,VENCEU,UND,327.75,65.55
