descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AVENTAL DESCARTÁVEL",1265227,25,650,ATIVO,UNIDADE,6818.5,10.49
"Bolsa Coletora de urina sistema fechado  2000mL",1265229,28,2000,ATIVO,UNIDADE,4760,2.38
"Disp. p/ infusão endovenosa, n° 23 (apelido scalp)",1265230,66,7500,ATIVO,UNIDADE,1275,0.17
"Disp. p/ infusão endovenosa, n° 25 (apelido scalp)",1265232,67,5000,ATIVO,UNIDADE,820,0.164
"Disp. p/ infusão endovenosa, n° 27 (apelido scalp)",1265233,68,1000,ATIVO,UNIDADE,170,0.17
"Fio cirúrgico preto monofilamentar de poliamida Nº. 5-0",1265234,96,100,ATIVO,CAIXA,2702,27.02
"Fio cirúrgico preto monofilamentar de poliamida Nº. 6-0",1265235,97,60,ATIVO,CAIXA,1621.2,27.02
"LUVA DE PREVENTIVO DESCARTÁVEL",1265236,126,1500,ATIVO,PACOTE,8280,5.52
"Máscaras Cirúrgicas Facial Descartável",1265237,138,250,ATIVO,CAIXA,1087.5,4.35
"Pote para coleta de biopsia",1265238,146,1500,ATIVO,UNIDADE,480,0.32
"Termômetro Clínico Digital de Testa sem contato",1265239,249,10,ATIVO,UNIDADE,1640,164
