descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MELOXICAM 7,5MG CPR",1265945,445,1500,ATIVO,COMPRIMIDO,465,0.31
"MICONAZOL CREME  2% 30GR",1265946,470,18000,ATIVO,TUB,31410,1.745
"NALTREXONA 50MG CPR",1265947,478,12000,ATIVO,COMPRIMIDO,27812.4,2.3177
"PASTA DAGUA 90GR",1265948,530,700,ATIVO,COMPRIMIDO,3545.57,5.0651
"PENTOXIFILINA 20 MG/ML 5 ML",1265949,531,150,ATIVO,AMP,246.09,1.6406
"SALBUTAMOL 2MG",1265950,582,100,ATIVO,COMPRIMIDO,19,0.19
"TRAMADOL, CLORIDRATO DE 100 MG SOL INJ. 2 ML",1265951,638,15000,ATIVO,AMP,12300,0.82
"MEBENDAZOL 100 MG",1265976,440,95000,ATIVO,COMPRIMIDO,22144.5,0.2331
"MALEATO DE METILERGOMETRINA 0,2 MG/ML 1 ML",1265978,438,200,ATIVO,AMP,299.48,1.4974
"LEVODOPA 250 MG + CARBIDOPA 25 MG",1265979,410,85000,ATIVO,COMPRIMIDO,54315,0.639
"ACETATO DE NORETISTERONA + ESTRADIOL 0,5-1MG",1265984,10,40000,ATIVO,COMPRIMIDO,29280,0.732
"BENZILPENICILINA (1.200.000 UI)",1265985,84,26510,ATIVO,FRASCO,222684,8.4
"BROMAZEPAM 6MG  (blister CONTENDO 10 OU 15 comprimidos)",1265986,108,30800,ATIVO,COMPRIMIDO,3264.8,0.106
"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",1265987,128,1800000,ATIVO,COMPRIMIDO,172440,0.0958
"CARVAO VEGETAL ATIVADO 1KG",1265988,140,17,ATIVO,PACOTE,812.43,47.79
"CEFALEXINA 250 MG SUSP. ORAL 60 ML",1265989,145,30000,ATIVO,FRASCO,185370,6.179
"CIMETIDINA 300 MG SOL INJ. 2 ML",1265990,161,5000,ATIVO,AMPOLA,3145,0.629
"CIPROTERONA 50MG CPR",1265991,166,1000,ATIVO,COMPRIMIDO,1170,1.17
"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",1265992,182,800,ATIVO,AMPOLA,173.92,0.2174
"DESLORATADINA 5MG CPR",1265993,226,500,ATIVO,COMPRIMIDO,768.25,1.5365
"DEXAMETASONA 4MG CPR  (blister CONTENDO 10 OU 15 comprimidos",1265994,230,32000,ATIVO,COMPRIMIDO,6313.6,0.1973
"DIAZEPAM 10 MG SOL. INJ. 2 ML",1265995,237,7000,ATIVO,AMPOLA,4123,0.589
"DOMPERIDONA 10MG CPR",1265996,266,3000,ATIVO,COMPRIMIDO,260.4,0.0868
"ENANTOATO DE NORETISTERONA + VALERATO DE ESTRADIOL 50+5MG/ML",1265997,275,6000,ATIVO,AMPOLA,72000,12
"ERITROMICINA 250MG/5ML SUSP. ORAL 60 ML",1265998,278,7000,ATIVO,FRASCO,34300,4.9
"FENITOÍNA 50MG/ML 5ML INJ.",1265999,302,800,ATIVO,AMPOLA,1185.36,1.4817
"FENOBARBITAL 100 MG",1266000,303,440000,ATIVO,COMPRIMIDO,44000,0.1
"FINASTERIDA 1MG CPR",1266001,309,1000,ATIVO,COMPRIMIDO,238,0.238
"HIDROCLOROTIAZIDA 25MG",1266002,358,2500000,ATIVO,COMPRIMIDO,31500,0.0126
"HIDROCORTIZONA 100 MG SOL INJ",1266003,360,8700,ATIVO,AMPOLA,20386.71,2.3433
"IODETO DE POTASSIO 2% XPE 60ML",1266004,386,350,ATIVO,FRASCO,840,2.4
"ISOSSORBIDA, MONONITRATO 50MG RET CPR",1266006,391,500,ATIVO,COMPRIMIDO,897.8,1.7956
"LAMOTRIGINA 25MG",1266007,396,25000,ATIVO,COMPRIMIDO,3475,0.139
"LANSOPRAZOL 30MG CPR",1266008,398,1000,ATIVO,COMPRIMIDO,247.4,0.2474
"LATANOPROSTA + TIMOLOL 50MCG + 5MG SOL OFT.  2,5ML (GELAD.)",1266009,400,50,ATIVO,FRASCO,1171.88,23.4375
"LEVANLODIPINO 2,5MG",1266010,401,2000,ATIVO,COMPRIMIDO,2400,1.2
"LIDOCAINA + EPINEFRINA 2% + 1:80.000 20ML",1266011,423,200,ATIVO,FRASCO,531.26,2.6563
