descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 50 mg/g creme, bisnaga 10gr.",4440892,12000,DESCLASSIFICADO,BIS,31200,2.6
"Ácido Acetilsalicilico 100mg cpr, em blister.",4440893,2000000,DESCLASSIFICADO,COMP,42000,0.021
"Ácido fólico 5mg cpr, em blister.",4440895,500000,DESCLASSIFICADO,COMP,27000,0.054
"Ácido folinico 15mg (folinato de cálcio) cpr, em blister.",4440897,5000,VENCEU,COMP,4700,0.94
"Ácido Valproico 250mg capsula.",4440898,320000,DESCLASSIFICADO,CPLA,76800,0.24
"Ácido Valproico 500mg cpr.",4440899,450000,DESCLASSIFICADO,COMP,261000,0.58
"Ácido Valproico 50mg/mL, xarope, com copo-medida, frasco 100",4440900,11000,DESCLASSIFICADO,FR.,36300,3.3
"Adenosina 3mg/mL, injetável, ampola 2ml.",4440901,1000,PERDEU,AMP,8540,8.54
"Adrenalina 1mg/mL, injetável, ampola 1ml.",4440903,2000,PERDEU,AMP,3700,1.85
"Água destilada 10mL ampola.",4440904,18000,PERDEU,AMP,2592,0.144
"Albendazol 400mg comprimido mastigável, em blister.",4440906,15000,DESCLASSIFICADO,COMP,6750,0.45
"Albendazol 400mg/mL suspensão oral, frasco 10ml.",4440907,25000,DESCLASSIFICADO,FR.,37000,1.48
"Alopurinol 100mg cpr, em blister.",4440909,600000,DESCLASSIFICADO,COMP,60000,0.1
"Amiodarona 200mg cpr, em blister.",4440912,220000,PERDEU,COMP,118800,0.54
"Amitriptilina , cloridrato 25mg cpr.",4440914,1700000,PERDEU,COMP,136000,0.08
"Amoxicilina 250mg/5mL (50mg/ml) suspensão oral",4440915,20000,DESCLASSIFICADO,FR.,92000,4.6
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL,  acompanha c",4440916,10000,DESCLASSIFICADO,FR.,190000,19
"Amoxicilina 500mg+ Ácido clavulânico 125mg, comprimido, em b",4440918,450000,DESCLASSIFICADO,COMP,607500,1.35
"Anlodipino, besilato 5mg cpr, em blister.",4440920,1800000,DESCLASSIFICADO,COMP,61200,0.034
"Atenolol 50mg cpr, em blister.",4440921,1500000,DESCLASSIFICADO,COMP,72000,0.048
"Azitromicina 200mg/5mL (40mg/ml) suspensão oral",4440923,12000,DESCLASSIFICADO,FR.,96000,8
"BENZILPENICILINA BENZATINA 1.200.000 UI.",4440929,10000,DESCLASSIFICADO,FR/AM,110000,11
"Benzilpenicilina Benzatina 600.000 UI.",4440930,300,DESCLASSIFICADO,FR/AM,2817,9.39
"Betametasona, diproprionato +  betametasona fosfato, injetáv",4440931,6000,DESCLASSIFICADO,AMP,28800,4.8
"Biperideno, cloridrato 2mg cpr.",4440933,400000,PERDEU,COMP,76000,0.19
"Brometo de ipratrópio 0,250mg/mL solução para inalação, fras",4440935,2000,DESCLASSIFICADO,FR.,1800,0.9
"Brometo de N-butilescopolamina 20mg/mL injetável, ampola 1ml",4440936,5000,PERDEU,AMP,5000,1
"Brometo de N-butilescopolamina 4mg/mL + dipirona sódica 500m",4440937,15000,PERDEU,AMP,18000,1.2
"Captopril 25mg cpr, em blister.",4440943,1500000,DESCLASSIFICADO,COMP,40500,0.027
"Carbamazepina 200mg cpr.",4440944,1600000,DESCLASSIFICADO,COMP,256000,0.16
"Carbamazepina 20mg/mL (2 %) - suspensão oral, frasco 100ml.",4440945,3000,PERDEU,FR.,28800,9.6
"Carbonato de lítio 300mg cpr, em blister.",4440948,350000,DESCLASSIFICADO,COMP,119000,0.34
"Cefalexina 500mg, capsula ou comprimido, em blister.",4440954,350000,PERDEU,CAP/C,105000,0.3
"Cefalexina 50mg/mL suspensão oral, frasco 60ml após reconsti",4440956,10000,DESCLASSIFICADO,FR.,65000,6.5
"Cinarizina 75mg cpr, em blister.",4440959,250000,DESCLASSIFICADO,COMP,40000,0.16
"Clonazepam 2,5mg/mL , 20ml, frasco de vidro âmbar 20ml.",4440963,1000,INABILITADO,FR.,2000,2
"Clonazepam 2mg cpr.",4440964,3200000,PERDEU,COMP,272000,0.085
"Clopidogrel 75mg comprimido revestido, em blister.",4440968,180000,DESCLASSIFICADO,COMP,86400,0.48
"Cloranfenicol + aminoácidos + metionina + retinol, bisnaga 3",4440969,360,PERDEU,BIS,3564,9.9
"Cloreto de sódio 0,9%, solução nasal, frasco 30ml.",4440971,4000,PERDEU,FR.,2960,0.74
"Cloreto de sódio 0,9%, ampola 10ml.",4440972,8000,VENCEU,AMP,1248,0.156
"Clorpromazina, cloridrato 100mg cpr.",4440974,300000,DESCLASSIFICADO,COMP,108000,0.36
"Clorpromazina, cloridrato 25mg cpr.",4440975,250000,PERDEU,COMP,55000,0.22
"Clorpromazina, cloridrato 40mg/mL solução oral, frasco de vi",4440976,1200,DESCLASSIFICADO,FR.,8940,7.45
"Clorpromazina, cloridrato 5mg/mL, injetável, ampola 5ml.",4440977,500,PERDEU,AMP,540,1.08
"Colagenase 0,6UI/ a 1,2 U/Ig pomada, bisnaga 30g.",4440978,3000,DESCLASSIFICADO,BIS,48000,16
"Dexametasona, fosfato de dissódico 4mg/ml injetável, ampola",4440980,24000,PERDEU,AMP,16800,0.7
"Diazepam 10mg cpr.",4440981,1200000,DESCLASSIFICADO,COMP,144000,0.12
"Diazepam 5mg cpr.",4440982,50000,DESCLASSIFICADO,COMP,5500,0.11
"Diazepam 5mg/mL solução injetável, ampola 2ml.",4440983,3000,DESCLASSIFICADO,AMP,2070,0.69
"Diclofenaco sódico 25mg/mL, ampola 3ml.",4440984,25000,PERDEU,AMP,16250,0.65
"Digoxina 0,25mg cpr, em blister.",4440986,250000,DESCLASSIFICADO,COMP,16750,0.067
"Dimenidrato 50mg + piridoxina 50mg/mL, injetável, ampola 1ml",4440987,18000,DESCLASSIFICADO,AMP,27540,1.53
"Simeticona 75mg/mL solução oral, frasco 10ml.",4440989,16000,DESCLASSIFICADO,FR.,17280,1.08
"Dipirona 500mg cpr, em blister.",4440990,1200000,DESCLASSIFICADO,COMP,144000,0.12
"Dipirona 500mg/ml, injetável, ampola 2ml.",4440991,30000,PERDEU,AMP,14400,0.48
"Doxazosina 2 mg cpr, em blister.",4440994,150000,DESCLASSIFICADO,COMP,24000,0.16
"Doxiciclina 100mg cpr, em blister.",4440995,3000,DESCLASSIFICADO,COMP,480,0.16
"Enalapril, maleato 10mg cpr, em blister.",4440996,2000000,DESCLASSIFICADO,COMP,76000,0.038
"Enalapril, maleato 20mg cpr, em blister.",4440997,1000000,DESCLASSIFICADO,COMP,50000,0.05
"Enalapril, maleato 5mg cpr, em blister.",4440998,500000,DESCLASSIFICADO,COMP,30000,0.06
"Espironolactona 25mg cpr, em blister.",4441003,720000,DESCLASSIFICADO,COMP,111600,0.155
"Etomidato 2mg/ml, injetável, ampola 10ml.",4441006,200,PERDEU,AMP,2200,11
"Fenitoina 100mg cpr, em blister.",4441007,300000,DESCLASSIFICADO,COMP,48000,0.16
"Fenitoina 50mg/mL, injetável, ampola 5ml.",4441008,200,DESCLASSIFICADO,AMP,480,2.4
"Fenobarbital 100mg cpr, em blister.",4441009,350000,DESCLASSIFICADO,COMP,45500,0.13
"Fenobarbital 40mg/mL - solução oral- 20ml, frasco de vidro â",4441012,2500,DESCLASSIFICADO,FR.,10000,4
"Fentanila 0,05mg/ml, injetável, ampola 2mL.",4441013,500,PERDEU,AMP,675,1.35
"Fluconazol 150mg capsula.",4441016,75000,DESCLASSIFICADO,CPLA,27750,0.37
"Fluoxetina, cloridrato 20mg capsula, em blister.",4441019,2000000,PERDEU,CPLA,128000,0.064
"Furosemida 10mg/mL injetável, ampola 2ml.",4441021,14000,PERDEU,AMP,6300,0.45
"Furosemida 40mg cpr, em blister.",4441022,680000,DESCLASSIFICADO,COMP,33320,0.049
"Glibenclamida 5mg cpr, em blister.",4441023,1500000,PERDEU,COMP,30000,0.02
"Glicose 25% , ampola 10ml.",4441025,2000,PERDEU,AMP,400,0.2
"Haloperidol 1mg cpr.",4441028,70000,PERDEU,COMP,9100,0.13
"Haloperidol 5mg cpr.",4441029,250000,DESCLASSIFICADO,COMP,47500,0.19
"Haloperidol 5mg/mL, injetável, ampola 1ml.",4441030,3000,DESCLASSIFICADO,AMP,3510,1.17
"Haloperidol, decanoato 70,52mg/mL, injetável, ampola 1ml.",4441031,7000,DESCLASSIFICADO,AMP,49000,7
"Haloperidol, 2mg/ml solução oral 20ml, frasco.",4441032,400,DESCLASSIFICADO,FR.,1428,3.57
"Heparina 5000 UI/0,25mL injetável, ampola.",4441033,8000,PERDEU,AMP,34710.4,4.3388
"Hidroclorotiazida 25mg cpr, em blister.",4441034,2300000,DESCLASSIFICADO,COMP,41400,0.018
"Hidrocortisona 100mg pó para suspensão injetável.",4441035,3000,PERDEU,FR/AM,7140,2.38
"Hidrocortisona 500mg pó para suspensão injetável.",4441036,4000,PERDEU,FR/AM,20000,5
"Ibuprofeno 50mg/mL, solução oral, frasco 30ml.",4441039,18000,DESCLASSIFICADO,FR.,21960,1.22
"Imipramina 25mg cpr .",4441041,800000,PERDEU,COMP,240000,0.3
"Insulina NPH 100UI/mL, frasco 10ml.",4441042,100,VENCEU,FR.,2100,21
"Insulina regular 100 UI/mL , frasco 10ml.",4441043,100,VENCEU,FR.,2100,21
