descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Camioneta, cabine simples no chassi, mais carroceria para tr",4389072,5,VENCEU,UND,439000,87800
"Camioneta, cabine simples no chassi, mais carroceria metálic",4389073,2,VENCEU,UND,193600,96800
