descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Protetor contra surtos eletromagnéticos 40kA 275 VCA",0,4,PERDEU," ",798,199.5
"Chave seccionadora com carga e com base de 400A 15KV com aci",0,1,PERDEU," ",2450,2450
"Vidro aramado 7mm esp",0,2.15,PERDEU," ",387,180
"Fusível HH 63A",0,4,PERDEU," ",1148,287
"Passagem dos cabos de alimentação e de comunicação entre as",0,860,PERDEU," ",4472,5.2
"Alimentação e instalação de postes (padrão celesc)",0,210,PERDEU," ",1197,5.7
"Montagem e instalação do quadro de alimentação do elevador",0,1,PERDEU," ",800,800
"Montagem e instalação do quadro de alimentação do no-break",0,1,PERDEU," ",1550,1550
"Montagem e instalação do quadro de alimentação da lanchonete",0,1,PERDEU," ",1600,1600
"Montagem e instalação do cabeamento para cameras de seguranç",0,1080,PERDEU," ",5616,5.2
"Modificação das descidas do para raio (parte externa)",0,18,PERDEU," ",720,40
