descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bastão de Cola Quente Grosso 7 mm mmx30cm",1298662,13,1000,ATIVO,UNIDADE,240,0.24
"Cadernos De Cifras E Partituras",1298665,20,120,ATIVO,UNIDADE,2340,19.5
"Caixa organizadora extra grande",1298666,24,1000,ATIVO,UNIDADE,25900,25.9
"Compasso escolar",1298667,35,1820,ATIVO,UNIDADE,8099,4.45
"Esquadro  em poliestireno cristal  26x45",1300738,36,1820,ATIVO,UNIDADE,3385.2,1.86
"Transferidor 360º",1300742,78,1820,ATIVO,UNIDADE,1710.8,0.94
"Apagador quadro negro escolar",1306871,3,600,ATIVO,UNIDADE,1650,2.75
"Adesivo de contato",1308865,2,30,ATIVO,UNIDADE,183,6.1
"Esquadro  em poliestireno cristal 26x60",1310904,37,1820,ATIVO,UNIDADE,3112.2,1.71
"Apagador para Quadro Branco.",1310905,1,400,ATIVO,UNIDADE,2080,5.2
"Aquarelas com paleta com 12 cores",1312877,5,1000,ATIVO,CAIXA,4800,4.8
"Grampeador médio de mesa metálico, 26/6",1312881,48,150,ATIVO,UNIDADE,1372.5,9.15
"Régua Geométrica escolar",1315061,69,1820,ATIVO,UNIDADE,2256.8,1.24
"Caderno Brochurão com capa Flexível",1317097,17,10000,ATIVO,UNIDADE,20600,2.06
"Tesoura de ponta arredondada",1317098,72,4000,ATIVO,UNIDADE,5280,1.32
"Reabastecedor de Pincel para Quadro Branco",1341723,66,150,ATIVO,UNIDADE,499.5,3.33
"Cola Branca 100g",1341724,33,2000,ATIVO,UNIDADE,3340,1.67
"Cola Branca 1 kg a base de PVA",1341725,32,1200,ATIVO,UNIDADE,11268,9.39
"Canetas hidrográficas",1341726,27,200,ATIVO,UNIDADE,474,2.37
