descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira giratória tipo executiva, back-System, sem braço",4439441,50,VENCEU,UNI,12000,240
"Cadeira estofada fixa 4 pés (Palito), modelo secretária",4439442,68,DESCLASSIFICADO,UNI,6704.8,98.6
"Cadeira longarina 3 lugares executiva",4439443,22,VENCEU,CNJ,6930,315
"Televisor colorido 42 polegadas,Led, com suporte de parede e",4439488,8,PERDEU,UNI,11104,1388
"Aquecedor elétrico portátil. Elétrico com resistência",4439490,12,DESCLASSIFICADO,UN,1482,123.5
"Refrigerador tipo doméstico 2 portas",4439491,4,DESCLASSIFICADO,UN,7290,1822.5
"Refrigerador tipo doméstico 1 porta.",4439492,4,PERDEU,UN,6372,1593
"Bebedouro elétrico de coluna (para bombona de 20 lt d´àgua)",4439494,8,PERDEU,UNI,3344,418
"Cafeteira elétrica 1,5L com sistema corta-pingo e jarra térm",4439495,5,PERDEU,UNI,659.75,131.95
"Radio Transceptor Digital, tipo Portatil",4439497,2,INABILITADO,UNI,4513.6,2256.8
"Tela de projeção com tripé",4439502,4,PERDEU,UND,1967.16,491.79
"Contentor de lixo, capac. 120 litros",4439504,4,VENCEU,UNI,720,180
"Lixeira em polietileno de alta densidade (PEAD)",4439508,4,VENCEU,UNI,2587.12,646.78
