descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ábaco aberto.",4389031,50,PERDEU,UND,1495,29.9
"Alfabeto móvel",4389032,50,PERDEU,UND,2875,57.5
"Banco imobiliário.",4389033,35,PERDEU,UND,6100.5,174.3
Baralho.,4389034,52,PERDEU,UND,982.8,18.9
"Baú criativo.",4389035,10,VENCEU,UND,5544,554.4
"Bloco logico.",4389036,10,PERDEU,UND,774,77.4
"Bolinhas de gude.",4389037,30,PERDEU,UND,1911,63.7
"Círculo de fração",4389039,52,CANCELADO,UND,4092.4,78.7
Damas,4389041,52,PERDEU,UND,988,19
DOMINÓ,4389042,52,PERDEU,UND,1830.4,35.2
"Dominó 4 operações",4389043,52,PERDEU,UND,2277.6,43.8
"Dominó de fração",4389044,52,VENCEU,UND,2038.4,39.2
"Dominó de frases",4389045,52,VENCEU,UND,2038.4,39.2
"Dominó de horas",4389046,52,VENCEU,UND,2002,38.5
"Jogo Alquimia",4389047,1,PERDEU,UND,224.9,224.9
"Cara a Cara",4389048,50,PERDEU,UND,6245,124.9
"Jogo da Memória",4389049,52,PERDEU,UND,2563.6,49.3
"Jogo da velha",4389050,52,PERDEU,UND,2698.8,51.9
"Jogo de Experiência LAB",4389051,1,PERDEU,UND,138.8,138.8
"Jogo de Mico",4389052,50,PERDEU,UND,1365,27.3
"JOGO DE XADREZ",4389053,50,CANCELADO,UND,2320,46.4
"Jogos de trilha",4389054,52,CANCELADO,UND,956.8,18.4
Ludo,4389055,100,CANCELADO,UND,1810,18.1
"MATERIAL DOURADO",4389056,18,PERDEU,UND,1708.2,94.9
"Peças do xadrez avulso",4389057,15,PERDEU,UND,879,58.6
"Pega Varetas;",4389058,300,PERDEU,UND,5160,17.2
"Pião de mão",4389059,50,DESCLASSIFICADO,UND,1488,29.76
"Quebra -cabeças",4389060,100,PERDEU,UND,5410,54.1
"Resta 1.",4389062,45,PERDEU,UND,3906,86.8
Tangran.,4389063,52,PERDEU,UND,837.2,16.1
"Torres de Hanói",4389064,52,PERDEU,UND,2074.8,39.9
Uno.,4389065,100,PERDEU,UND,2590,25.9
