descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PARAFUSO FLANGEADO 4,2X13 P/FORRO REF:7342",1298303,150,1000,ATIVO,UNIDADE,20,0.02
"MASSA CORRIDA PVA 900ML",1298304,127,5,ATIVO,LATA,30.55,6.11
"ROLO LA ANTI-GOTA 23CM S/ CABO",1298305,180,5,ATIVO,UNIDADE,56.35,11.27
"PINO ADAPTADOR 2P P/ NBR 10A BRANCO",1298306,165,10,ATIVO,UNIDADE,22.9,2.29
"ROLO LA ANTI-GOTA 09CM",1298307,179,5,ATIVO,UNIDADE,28.15,5.63
"LIXEIRA PLASTICA 30LTS REDONDA SIMPLES C/ TAMPA",1298308,124,5,ATIVO,UNIDADE,58.8,11.76
"CABO FLEXIVEL 1,5MM (BRANCO)",1298309,38,2000,ATIVO,METRO,1040,0.52
"CABO PP 2 X 1,0MM  - PRETO",1298310,52,500,ATIVO,METRO,635,1.27
"BROCA DE VIDEA 5MM",1298311,27,10,ATIVO,UNIDADE,39.4,3.94
"ABRACADEIRA DE NYLON 4,8MMX500MM - BRANCA",1298312,4,2000,ATIVO,UNIDADE,920,0.46
"ANEL DE VEDACAO EPOXI P/ VASO C/ GUIA",1298313,7,30,ATIVO,UNIDADE,117.6,3.92
"AGUARRAS 900ML",1298314,95,5,ATIVO,UNIDADE,26.2,5.24
"CILINDRO 803/804/1801 CROMADO REF:6083",1298315,59,20,ATIVO,UNIDADE,217.6,10.88
"PLACA CEGA 4X2 BRANCA",1298316,78,50,ATIVO,UNIDADE,73.5,1.47
"PARAFUSO SEXTAVADO ROSCA SOBERBA 1/4 X 70",1300372,154,50,ATIVO,UNIDADE,11,0.22
"PARAFUSO CHIPBOARD CHATA BICROMATIZADO 5,0X100",1300373,144,700,ATIVO,UNIDADE,126,0.18
"PARAFUSO CHIPBOARD CHATA BICROMATIZADO 4,0X35",1300374,140,1000,ATIVO,UNIDADE,70,0.07
"ORGANIZADOR DE FIO 3/4 BRANCO/PRETO",1300375,136,50,ATIVO,METRO,179,3.58
"REGULADOR DE GAS ALTA PRESSAO 76506 506/01",1300376,174,5,ATIVO,UNIDADE,94,18.8
"Telha ondulada 5mm 110x244 fibrocim. (s/ amianto)",1300377,189,75,ATIVO,UNIDADE,2131.5,28.42
"TE SOLDAVEL 25MM",1300378,186,25,ATIVO,UNIDADE,9,0.36
"PINO TEE 3 SAIDAS 2P+T 10A",1300379,168,10,ATIVO,UNIDADE,41.5,4.15
"PINO MACHO RETO PRETO 2P 10A",1300380,167,10,ATIVO,UNIDADE,23,2.3
