descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pino de articulação do guindaste",0,2,PERDEU," ",1040,520
"Conjunto de canos hidráulicos",0,1,PERDEU," ",3000,3000
"Bucha pino articulação do guindaste",0,2,PERDEU," ",800,400
Sobre-chassis,0,1,PERDEU," ",2600,2600
"Kit reparo cilindro sapata",0,1,PERDEU," ",450,450
"brunimento cilindro sapata camisa",0,1,PERDEU," ",250,250
"FILTRO HIDRAULICO",0,1,PERDEU," ",230,230
"Mangueiras hidráulicas árvore",0,14,PERDEU," ",8120,580
"Mangueiras hidráulicas da lança",0,6,PERDEU," ",1800,300
"Mangueiras hidráulicas união da lança",0,4,PERDEU," ",600,150
"Capa de proteção completa",0,1,PERDEU," ",790,790
"Óleo hidráulico balde 20lt (Ref.: HD68)",0,6,PERDEU," ",1080,180
"Pintura do equipamento",0,1,PERDEU," ",3650,3650
"Conjunto de técnil das lanças",0,4,PERDEU," ",920,230
"Plataforma operacional",0,2,PERDEU," ",1120,560
GRAMPO,0,8,PERDEU," ",1040,130
"Mão de obra para execução dos serviços",0,1,PERDEU," ",5000,5000
