acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1009,2019,"APLICAÇÕES DIRETAS","Recursos Ordinários",4,0,33900000,"GABINETE DO PREFEITO"," ",1001,122,
