descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alfabeto alegre- 60 peças cortadas em MDF. Caixa em madeira",4390283,28,PERDEU,UND,1514.8,54.1
"Baralho - Jogo (Unitário)",4390286,240,PERDEU,UND,4272,17.8
"Conjunto Tangram- 10 jogos - 70 peças",4390289,29,PERDEU,UND,2003.9,69.1
"Cubo magico.",4390290,400,PERDEU,UND,7160,17.9
"Dominó - caixa de ferro",4390292,240,PERDEU,UND,7056,29.4
"Equilíbrio Espiral",4390295,28,PERDEU,UND,2934.4,104.8
"Fecha 4-jogo dos quadrados",4390296,150,PERDEU,UND,10410,69.4
"fita métrica 01 metro",4390297,30,PERDEU,UND,285,9.5
"Jogo 4 em 1",4390298,90,PERDEU,UND,11790,131
"Kit 4 Operações - 04 jogos de dominós",4390301,28,PERDEU,UND,2489.2,88.9
"Kit Desenho Geométrico",4390302,29,CANCELADO,UND,5840.6,201.4
"Memória Educativa - Alfabetização",4390303,28,PERDEU,UND,683.76,24.42
"Memória Educativa - Sílabas Iniciais",4390304,28,PERDEU,UND,683.76,24.42
Mosaico,4390305,1,PERDEU,UND,41.5,41.5
"Mosaico cubo",4390306,29,VENCEU,UND,1499.01,51.69
"Pega varetas gigantes",4390309,18,PERDEU,UND,2698.2,149.9
"Quebra Cabeça Animais e filhotes",4390313,28,PERDEU,UND,852.6,30.45
"Steam Sistema Solar",4390318,1,PERDEU,UND,57.9,57.9
"Tapete trânsito emborrachado",4390319,52,PERDEU,UND,18668,359
"Torre de equilíbrio 48 peças",4390321,150,PERDEU,UND,9252,61.68
"Torre de madeira natural com números",4390323,178,PERDEU,UND,8344.64,46.88
"Torre inteligente",4390324,5,PERDEU,UND,339.5,67.9
