descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF 18mm",4439421,32,DESCLASSIFICADO,UNI,15328,479
"Mesa Simples 100% MDF - 18mm, 4 pés com rodizios",4439422,32,DESCLASSIFICADO,UN,7264,227
"Bancada espessura dupla, 100% MDF - 18mm",4439423,12,DESCLASSIFICADO,UN,5880,490
"Armário aberto sem portas, tipo Prateleira, 100% MDF 18MM",4439424,16,PERDEU,UNI,13600,850
"Arquivo 4 gavetas, pasta suspensa, 100% MDF 18mm",4439425,20,PERDEU,UNI,11700,585
"Armário 2 portas, 100% MDF 18mm, com chave",4439426,20,DESCLASSIFICADO,UNI,10400,520
"Armário vestiário, 100 % MDF com 12 portas e 2 colunas",4439427,4,VENCEU,UNI,3200,800
"Gaveteiro volante com 3 gavetas, 100% MDF 18mm",4439428,32,DESCLASSIFICADO,UNI,10560,330
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4439429,4,DESCLASSIFICADO,UNI,3080,770
"Armário Aéreo 100% MDF 18mm",4439430,4,DESCLASSIFICADO,UNI,1720,430
"Mesa reunião oval 100% MDF 18mm",4439431,4,PERDEU,UNI,3560,890
"Mesa de trabalho simples 100% MDF 18mm",4439432,10,DESCLASSIFICADO,UNI,4190,419
"Balcão atendimento em L, 100% MDF 18mm",4439433,3,VENCEU,UNI,6000,2000
"Balcão de trabalho 100% MDF  18 mm",4439434,3,VENCEU,UNI,1737,579
"Balcão de trabalho 100% MDF  18 mm.",4439435,3,DESCLASSIFICADO,UNI,4200,1400
"Balcão de trabalho 100%MDF 18mm",4439436,9,VENCEU,UNI,4446,494
"Balcão Atendimento 100% MDF 18mm, em U",4439437,1,DESCLASSIFICADO,UN,3400,3400
"Balcão de trabalho 100% MDF 18 mm",4439438,3,DESCLASSIFICADO,UNI,1878,626
"Balcão de trabalho 100% MDF 18 mm",4439439,1,VENCEU,UNI,629,629
