descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fogão Industrial à gás de INOX, 06 bocas",4389680,5,DESCLASSIFICADO,UND,19990,3998
"Fogão Industrial à gás de INOX, 04 bocas",4389681,20,DESCLASSIFICADO,UND,56980,2849
"FREEZER VERTICAL",4389682,10,VENCEU,UND,20990,2099
"LAVADORA DE ROUPAS",4389683,10,VENCEU,UND,13200,1320
"Geladeira comercial em aço inoxidável 4 portas",4389684,15,DESCLASSIFICADO,UND,74970,4998
"Liquidificador industrial",4389685,70,PERDEU,UND,48230,689
"Televisor 40´, LED, SMART, HD",4389686,3,VENCEU,UND,2874,958
"Balança 20 kg",4389688,2,VENCEU,UND,1238,619
"Refresqueira dupla",4389689,6,DESCLASSIFICADO,UND,11994,1999
"Lavadora de alta pressão",4389690,10,VENCEU,UND,16390,1639
"batedeira planetaria",4389691,25,VENCEU,UND,9450,378
"Máquina de waffles",4389693,5,DESCLASSIFICADO,UND,13700,2740
"Forno a  gás GLP baixa pressão de Pé",4389694,20,VENCEU,UND,29680,1484
