descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ábaco aberto.",4389031,50,PERDEU,UND,1375,27.5
"Alfabeto móvel",4389032,50,PERDEU,UND,2850,57
"Banco imobiliário.",4389033,35,VENCEU,UND,6090,174
Baralho.,4389034,52,VENCEU,UND,962,18.5
"Baú criativo.",4389035,10,PERDEU,UND,5555,555.5
"Bloco logico.",4389036,10,PERDEU,UND,763,76.3
"Bolinhas de gude.",4389037,30,PERDEU,UND,1866,62.2
"Círculo de fração",4389039,52,CANCELADO,UND,4030,77.5
"Cubo magico",4389040,200,PERDEU,UND,20240,101.2
Damas,4389041,52,VENCEU,UND,925.6,17.8
DOMINÓ,4389042,52,PERDEU,UND,1736.8,33.4
"Dominó 4 operações",4389043,52,PERDEU,UND,2069.6,39.8
"Dominó de fração",4389044,52,PERDEU,UND,2043.6,39.3
"Dominó de frases",4389045,52,PERDEU,UND,2043.6,39.3
"Dominó de horas",4389046,52,PERDEU,UND,2007.2,38.6
"Jogo Alquimia",4389047,1,VENCEU,UND,224.8,224.8
"Cara a Cara",4389048,50,VENCEU,UND,6240,124.8
"Jogo da Memória",4389049,52,PERDEU,UND,2418,46.5
"Jogo da velha",4389050,52,PERDEU,UND,2475.2,47.6
"Jogo de Experiência LAB",4389051,1,VENCEU,UND,133.2,133.2
"Jogo de Mico",4389052,50,PERDEU,UND,1350,27
"JOGO DE XADREZ",4389053,50,CANCELADO,UND,2210,44.2
"Jogos de trilha",4389054,52,CANCELADO,UND,925.6,17.8
Ludo,4389055,100,CANCELADO,UND,1780,17.8
"MATERIAL DOURADO",4389056,18,PERDEU,UND,1684.8,93.6
"Peças do xadrez avulso",4389057,15,DESCLASSIFICADO,UND,1275.15,85.01
"Pega Varetas;",4389058,300,PERDEU,UND,5190,17.3
"Pião de mão",4389059,50,PERDEU,UND,470,9.4
"Quebra -cabeças",4389060,100,PERDEU,UND,5230,52.3
"Resta 1.",4389062,45,PERDEU,UND,3843,85.4
Tangran.,4389063,52,PERDEU,UND,821.6,15.8
"Torres de Hanói",4389064,52,PERDEU,UND,1955.2,37.6
Uno.,4389065,100,PERDEU,UND,2450,24.5
