descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BETAMETASONA 0,1MG ELIXIR 120M L",1266100,92,45,ATIVO,FRASCO,168.75,3.75
"AMINOFILINA 200 MG",1266101,51,72000,ATIVO,COMPRIMIDO,11304,0.157
"ALPRAZOLAM 1MG CPR",1266102,45,12000,ATIVO,COMPRIMIDO,960,0.08
"ACIDO NICOTÍNICO 500MG CPR",1266103,20,2300,ATIVO,COMPRIMIDO,3726,1.62
"BUPROPIONA 150MG CPR",1266109,121,190000,ATIVO,COMPRIMIDO,60800,0.32
"GOMA DE MASCAR DE NICOTINA 2MG",1266110,346,3500,ATIVO,UNIDADE,5915,1.69
"INDOMETACINA 50MG CPR",1266111,374,1500,ATIVO,COMPRIMIDO,1500,1
"INSULINA GLARGINA 100UI/ML (BASAGLAR-LILLY) REFIL 3ML",1266112,376,600,ATIVO,FRASCO,19740,32.9
"ZOLPIDEM 10MG CPR",1266113,667,300000,ATIVO,COMPRIMIDO,81000,0.27
"VALSARTANA 80MG CPR",1266114,653,3000,ATIVO,COMPRIMIDO,6579,2.193
"VALSARTANA 320MG CPR",1266115,652,7000,ATIVO,COMPRIMIDO,15344,2.192
"VALSARTANA + ANLODIPINO 160MG+5MG  CPR",1266116,649,2500,ATIVO,COMPRIMIDO,5700,2.28
"TIOCOLCHICOSIDEO 4MG/ML AMPOLA 2ML (COLTRAX)",1266117,629,1400,ATIVO,AMP,4900,3.5
"SOTALOL 120MG CPR",1266118,603,1500,ATIVO,COMPRIMIDO,975,0.65
"SOMALIUM 3MG CPR (JUDICIAL)",1266119,601,600,ATIVO,COMPRIMIDO,375,0.625
"SITAGLIPTINA + METFORMINA 50MG + 850MG CPR",1266120,598,7000,ATIVO,COMPRIMIDO,22890,3.27
"RISEDRONATO 35MG CPR",1266121,570,100,ATIVO,COMPRIMIDO,260,2.6
"QUETIAPINA 25MG CPR",1266122,563,65000,ATIVO,COMPRIMIDO,9880,0.152
"PITAVASTATINA 2MG",1266123,544,1000,ATIVO,COMPRIMIDO,3120,3.12
"PIOGLITAZONA 30MG",1266124,541,800,ATIVO,COMPRIMIDO,1600,2
"PAROXETINA 20MG CPR",1266125,529,76000,ATIVO,COMPRIMIDO,15884,0.209
"OMEGA 3 CAPS (1000mg COM no mínimo 180mg de EPA e 120mg e DH",1266126,510,1200,ATIVO,CAPSULAS,180,0.15
"OLMESARTANA MEDOXOMILA 20MG CPR",1266127,508,1500,ATIVO,COMPRIMIDO,1552.5,1.035
"NORETISTERONA 0,35MG CPR",1266128,497,90000,ATIVO,COMPRIMIDO,12420,0.138
"METILDOPA 500 MG",1266129,456,70000,ATIVO,COMPRIMIDO,47600,0.68
"METILDOPA 250MG",1266130,455,500000,ATIVO,COMPRIMIDO,178950,0.3579
"METFORMINA XR 1000 MG",1266131,452,1200,ATIVO,COMPRIMIDO,1248,1.04
"METFORMINA 750MG CPR",1266132,450,100000,ATIVO,COMPRIMIDO,32000,0.32
"MEDROXIPROGESTERONA 10MG CPR",1266133,442,11000,ATIVO,COMPRIMIDO,28600,2.6
"LORNOXICAM 8MG",1266134,435,1000,ATIVO,COMPRIMIDO,930,0.93
"LISINOPRIL 20MG CPR",1266135,430,6000,ATIVO,COMPRIMIDO,2490,0.415
"LISADO BACTERIANO 3,5 MG",1266136,429,800,ATIVO,SACHE,3376,4.22
"LIRAGLUTIDA 6MG/ML (VICTOZA)",1266137,428,190,ATIVO,UNIDADE,41800,220
"LEVOCETIRIZINA 5MG CPR",1266138,403,1000,ATIVO,COMPRIMIDO,1890,1.89
"INSULINA LISPRO 100UI/ML (HUMALOG) 10ML",1266139,382,100,ATIVO,FRASCO,10065,100.65
