ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-04-11,2020-04-11,"itens_6bf5320f-5c95-427b-954f-f9c0f714736b.csv",17," "
2019,2019-04-11,2020-04-11,"itens_0b29dba5-8cc1-41fe-95e0-0afb3fa1c899.csv",107," "
