acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1013,2019,"APLICAÇÕES DIRETAS","Convênio de Trânsito - Prefeitura",4,0,44900000,"GABINETE DO PREFEITO"," ",1001,122,
1073,2019,"APLICAÇÕES DIRETAS","Alienações de Bens dest. a Outros Programas",4,0,44900000,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
1073,2019,"APLICAÇÕES DIRETAS","Recursos Ordinários",4,0,44900000,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
