descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pasta com Orelha com medidas",1264740,91,25000,ATIVO,UNIDADE,9750,0.39
"Folder 297x21cm 3 dobras colorido, brilho",1264741,84,350000,ATIVO,UNIDADE,31150,0.089
"Folder 297x21cm 2 dobras colorido, brilho",1264742,83,200000,ATIVO,UNIDADE,24000,0.12
"Agendamento de odontologia",1264752,1,20000,ATIVO,UNIDADE,520,0.026
"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",1264753,6,120,ATIVO,BLOCO,294,2.45
"Boletim de Reconhecimento Geográfico (Dengue) 1 via",1264754,9,50,ATIVO,BLOCO,185,3.7
"Declaração de Comparecimento",1264755,18,500,ATIVO,BLOCO,1045,2.09
"Ficha Controle de Atendimento frente e verso",1264757,24,2000,ATIVO,UNIDADE,160,0.08
"Fluxo e contra-fluxo",1264758,35,300,ATIVO,BLOCO,567,1.89
"Monitoramento das doenças Diarreicas Agudas- distribuição de",1264759,37,20,ATIVO,BLOCO,98,4.9
"Monitoramento das doenças Diarreicas Agudas-",1264760,38,20,ATIVO,BLOCO,98,4.9
"Orientações CAPS III- frente e verso",1264761,39,40,ATIVO,BLOCO,148,3.7
"Plano Terapêutico singular CAPS II ad- frente e verso",1264762,41,20,ATIVO,BLOCO,108,5.4
"Programa de Planejamento Familiar",1264763,45,80,ATIVO,BLOCO,256,3.2
"Registro diário do serviço antivetorial.",1264764,53,50,ATIVO,BLOCO,172.5,3.45
"SINAN - Acidente de Trabalho Grave",1264765,55,20,ATIVO,BLOCO,130,6.5
"SINAN- Atendimento Anti-Rábico Humano",1264766,58,20,ATIVO,BLOCO,128,6.4
"Sistema de Vigilância Alimentar e Nutricional maiores de 5 a",1264767,67,30,ATIVO,BLOCO,129,4.3
"Solicitação de Eletrocardiograma",1264768,68,70,ATIVO,BLOCO,210,3
"Folder 297x21cm 3 dobras",1264769,76,30000,ATIVO,UNIDADE,4800,0.16
"Folder 57x21 cm",1264770,77,20000,ATIVO,UNIDADE,6000,0.3
"Ficha de acolhimento CAPS II ad 4 páginas(vias)",1264771,25,40,ATIVO,BLOCO,400,10
