acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1073,2020,"APLICAÇÕES DIRETAS","Recursos Ordinários",4,0,44900000,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
1079,2020,"APLICAÇÕES DIRETAS","Operações de Créditos Externa - Outros programas",26,0,44900000,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,451,
1079,2020,"APLICAÇÕES DIRETAS","Recursos Ordinários",26,0,44900000,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,451,
