descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FILE DE PEIXE CONGELADO (TILÁPIA)",1243534,60,750,ATIVO,kg,22552.5,30.07
"CARNE - PALETA GROSSA EM CUBOS",1243535,57,1800,ATIVO,kg,34020,18.9
"TEMPERO COMINHO;",1243536,52,400,ATIVO,POTE,1520,3.8
"TEMPERO MANJERICÃO",1243537,49,300,ATIVO,UNIDADE,1170,3.9
"tempero pimenta",1243538,48,200,ATIVO,UNIDADE,740,3.7
"SALSICHA VERMELHA;",1243539,47,500,ATIVO,PACOTE,11400,22.8
Refrigerante,1243540,45,1000,ATIVO,LITRO,6200,6.2
"PRESUNTO FATIADO",1243541,44,1000,ATIVO,kg,26400,26.4
"PÃO SEM GLÚTEN",1243542,42,200,ATIVO,PACOTE,3600,18
"Pão para cachorro quente",1243543,41,62000,ATIVO,UNIDADE,49600,0.8
"OREGANO DESIDRATADO",1243544,40,600,ATIVO,UNIDADE,3990,6.65
"MILHO VERDE",1243545,38,650,ATIVO,UNIDADE,1560,2.4
"MACARRÃO SEM GLÚTEN",1243546,34,50,ATIVO,PACOTE,265,5.3
LOURO,1243547,31,400,ATIVO,UNIDADE,1800,4.5
"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",1243548,56,2500,ATIVO,kg,46750,18.7
"Fermento Biológico.",1243549,25,180,ATIVO,UNIDADE,1260,7
"Leite Condensado sem lactose",1243550,30,20,ATIVO,UNIDADE,128,6.4
"ACHOCOLATADO EM PÓ ZERO AÇÚCAR, LACTOSE E GLUTÉN",1243551,2,80,ATIVO,LATA,2160,27
"ADOÇANTE DIETÉTICO LÍQUIDO",1243552,4,80,ATIVO,UNIDADE,392,4.9
"BEBIDA SABOR MORANGO",1243553,8,400,ATIVO,kg,7920,19.8
"BISCOITO BROA DE POLVILHO DIVERSOS SABORES (AMENDOIM, COCO,",1243554,9,650,ATIVO,kg,13000,20
"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE",1243555,10,700,ATIVO,kg,8050,11.5
"ACUCAR REFINADO",1243556,3,2000,ATIVO,kg,6100,3.05
"BISCOITO SALGADO INTEGRAL - SEM LEITE",1243557,12,200,ATIVO,kg,2300,11.5
"BOLACHA ÁGUA E SAL",1243558,13,650,ATIVO,EMBALAGEM,3672.5,5.65
"CANELA EM PÓ.",1243559,15,200,ATIVO,POTE,780,3.9
"Creme de leite sem lactose",1243560,19,50,ATIVO,UNIDADE,255,5.1
"Doce de Leite sem lactose",1243561,21,25,ATIVO,UNIDADE,197.5,7.9
"FARINHA DE CEREAIS - Aveia",1243562,23,84,ATIVO,kg,2184,26
"BISCOITO DE COCO - SEM LEITE",1243563,11,650,ATIVO,PACOTE,7475,11.5
