descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Arco de serra manual 12",0,8,VENCEU," ",127.6,15.95
"Capacete de segurança para uso na indústria modelo V",0,6,VENCEU," ",122.7,20.45
"carrinho de mão de chapa",0,3,VENCEU," ",645,215
"Colete de sinalização de alta visibilidade",0,6,VENCEU," ",198,33
"Colher para pedreiro 8",0,9,VENCEU," ",114.3,12.7
"Compactador de solo à gasolina",0,1,VENCEU," ",10199,10199
"Cone 75 cm preto/amarelo",0,15,VENCEU," ",397.5,26.5
"Disco diamantado 350mm segmentado para asfalto 10mm",0,30,VENCEU," ",11970,399
"Esquadro 10 com cabo",0,3,VENCEU," ",75,25
"Furadeira de Impacto",0,1,VENCEU," ",226,226
"Gerador de energia a gasolina de no 7,2 KVA",0,1,VENCEU," ",4499,4499
"Grampeador/Pinador pneumático F 15 a 50 mm",0,1,VENCEU," ",264.9,264.9
"JOGO DE FERRAMENTAS",0,1,VENCEU," ",386,386
"Kit abafador do tipo concha para capacete",0,6,VENCEU," ",1134,189
"Kit amarração de cargas de 2",0,2,VENCEU," ",118.4,59.2
"Luva Tricotada Grip",0,20,VENCEU," ",150,7.5
"LUVA VAQUETA",0,20,VENCEU," ",250,12.5
"Marreta 5 kg",0,1,VENCEU," ",159,159
"Martelete combinado",0,1,VENCEU," ",567,567
"Martelete demolidor",0,1,VENCEU," ",7490,7490
"Misturador de concreto (betoneira)",0,1,VENCEU," ",1320,1320
"Nível de alumínio 48",0,8,VENCEU," ",468,58.5
"Óculos de proteção antirisco",0,20,VENCEU," ",106,5.3
"Serra aço 1/2x12cm",0,30,VENCEU," ",105,3.5
"Serra Circular elétrica portátil profissional 7.1/4",0,1,VENCEU," ",494,494
"Serra mármore 5 com no mínimo 1500w",0,1,VENCEU," ",299,299
"Suspensão para capacete do tipo Push-Key, com jugular",0,6,VENCEU," ",149.4,24.9
"Trena eletrônica",0,1,VENCEU," ",365,365
