descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aparelho de ultrassom odontológico",4439538,2,PERDEU,UN,3340,1670
"Bomba de vácuo: Voltagem 127/220V",4439539,2,DESCLASSIFICADO,UN,5090,2545
"Cadeira odontologica completa",4439541,7,INABILITADO,UN,78050,11150
"Avental RX para Paciente Infantil",4439542,2,VENCEU,UN,618,309
"Avental RX para Paciente Adulto",4439543,2,VENCEU,UN,760,380
"Amalgamador capsular digital",4439545,3,VENCEU,UN,1515,505
"Autoclave 21 litros",4439546,10,INABILITADO,UN,33850,3385
"Compressor odontológico em ferro fundido",4439547,10,INABILITADO,UN,35700,3570
"Contra ângulo odontológico para peça de mão",4439548,7,DESCLASSIFICADO,UNI,3248,464
"Kit acadêmico contendo caneta de alta rotação",4439551,20,PERDEU,CX,30800,1540
"CANETA DE ALTA ROTACAO",4439552,10,PERDEU,UN,5000,500
"Localizador apical eletrônico",4439553,2,VENCEU,UN,3064,1532
"Mini incubadora biológica",4439554,15,PERDEU,UN,2460,164
"Motor Endodôntico Elétrico",4439556,1,PERDEU,UN,5400,5400
"Peça de mão multiplicadora angulada 1:2",4439557,1,PERDEU,UN,2250,2250
"Seladora termica digital, de mesa",4439558,20,PERDEU,UNI,11600,580
"Fotopolimerizador sem fio",4439559,20,PERDEU,UN,9800,490
