ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-05-06,2020-05-06,"itens_f808036e-5cdc-4973-809e-cb35924774cc.csv",53," "
2019,2019-05-06,2020-05-06,"itens_0a39102e-de66-40bd-a86e-abd3caab27dc.csv",12," "
2019,2019-05-06,2020-05-06,"itens_29d90552-ca37-45b5-bd16-3fb640629ab6.csv",54," "
