descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Baqueta / percussão -  Vara",4388756,50,PERDEU,PAR,264,5.28
"Baqueta malacaxeta- Tripla",4388757,20,PERDEU,PAR,118.8,5.94
"Baqueta metalofone - Pirulito",4388758,10,VENCEU,PAR,176,17.6
"Baqueta repique - Silicone",4388759,60,INABILITADO,PAR,1026,17.1
"Baquetas para caixa e tarol",4388760,220,PERDEU,PAR,1205.6,5.48
"Baquetas para caixa tenor",4388761,30,PERDEU,PAR,1758.3,58.61
"Baquetas para surdo",4388762,100,PERDEU,PAR,662,6.62
Bombardino,4388763,3,PERDEU,UND,7951.5,2650.5
Bumbo,4388764,15,PERDEU,UND,4179.45,278.63
"Bumbo 22x14 marching band",4388765,7,PERDEU,UND,5865.3,837.9
"Caixa de guerra",4388766,33,PERDEU,UND,5981.58,181.26
"Caixa de repique",4388767,18,PERDEU,UND,3539.7,196.65
"Caixa de tarol",4388768,13,PERDEU,UND,2256.41,173.57
"Caixa tenor",4388769,10,PERDEU,UND,12015,1201.5
ESTEIRA,4388770,20,PERDEU,UND,478.8,23.94
"Esteira para tarol e caixa de guerra 12",4388771,20,PERDEU,UND,376.2,18.81
"Esteira para tarol e caixa de guerra 14",4388772,87,PERDEU,UND,2035.8,23.4
"Par de pratos 13",4388774,10,INABILITADO,PAR,3811.8,381.18
"PAR DE PRATOS 14",4388775,25,INABILITADO,PAR,9225,369
"Par de pratos 16",4388776,9,INABILITADO,PAR,4298.76,477.64
"Pele batedeira para surdo 12",4388777,30,PERDEU,UND,410.4,13.68
"Pele batedeira para surdo 14",4388778,58,PERDEU,UND,1461.6,25.2
"Pele de ataque para caixa 12",4388779,25,PERDEU,UND,277.75,11.11
"Pele de ataque para caixa 6",4388780,20,PERDEU,UND,216,10.8
"Pele de ataque para tarol e caixa 14",4388781,120,PERDEU,UND,3018,25.15
"Pele de contato 14 - Couro",4388782,20,PERDEU,UND,1090,54.5
"Pele de resposta caixa 12",4388783,35,PERDEU,UND,789.95,22.57
"Pele de resposta para tarol e caixa 14",4388784,145,PERDEU,UND,3336.45,23.01
"Pele para bumbo 18",4388785,30,PERDEU,UND,1780.8,59.36
"Pele para bumbo 20",4388786,15,PERDEU,UND,1180.5,78.7
"Pele para bumbo 22",4388787,15,PERDEU,UND,1322.25,88.15
"Quadriton com Carrier",4388788,4,PERDEU,UND,5868,1467
"Repique de vara - 10 metal",4388789,10,INABILITADO,UND,1917.5,191.75
Surdo,4388790,5,PERDEU,UND,3095.3,619.06
"Surdo (marcação)   - 20metal",4388791,8,PERDEU,UND,3255.84,406.98
"Surdo (marcação)   - 22 metal",4388792,8,PERDEU,UND,3830,478.75
"Surdo médio",4388793,15,PERDEU,UND,3213.6,214.24
"Surdo pequeno 14",4388795,8,PERDEU,UND,1511.36,188.92
"Talabarte 01 gancho",4388796,95,CANCELADO,UND,1105.8,11.64
"Talabarte 02 ganchos",4388797,250,CANCELADO,UND,2925,11.7
