acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1094,2018,"APLICAÇÕES DIRETAS","Recursos Ordinários",27,0,44900000,"FUNDAÇÃO MUN. DE ESPORTES"," ",1019,812,
