descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FOLDERS - aberto 21 x 20 - 10 modelos",4301448,10000,VENCEU,UNI,3200,0.32
"FOLDERS - ABERTO 30X21 - 5 MODELOS",4301449,5000,VENCEU,UNI,1600,0.32
"FOLDERS - aberto 30x21 - 2 dobras - modelos",4301450,30000,VENCEU,UNI,3900,0.13
"IMPRESSOS - 15X21 - 10 MODELOS",4301451,10000,PERDEU,UNI,2600,0.26
"CARTAZES - 64x46 - 5 modelos.",4301452,2000,VENCEU,UNI,2540,1.27
"PASTA - sem bolso",4301453,2000,VENCEU,UNI,1720,0.86
"ENVELOPES PRONTOS - meio saco 16,2 x 22,90",4301454,1000,VENCEU,UNI,360,0.36
"ENVELOPES PRONTOS - saco 18,5 X 24,8.",4301455,2000,VENCEU,UNI,560,0.28
"ENVELOPES PRONTOS - Ofício 11,4 x 22,90",4301456,2000,DESCLASSIFICADO,UNI,420,0.21
"CARTILHAS - A5 - 44 Páginas + capa",4301457,5000,VENCEU,UNI,9750,1.95
"FAIXA - Faixa 300x70",4301458,25,VENCEU,UNI,2472.5,98.9
"BANNERS - Banner 100x200",4301459,30,VENCEU,UNI,3150,105
"ADESIVO - Adesivo 50x40",4301460,25,PERDEU,UNI,750,30
"BANNERS - Banner 90X120. 90 x 120",4301461,30,VENCEU,UNI,1950,65
