descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"5130990 ROLAMENTO",1298359,2691,1,ATIVO,UNIDADE,254.73,254.73
"73182900 PINO ACO DO CILINDRO RATACA",1298440,1363,4,ATIVO,UNIDADE,643.76,160.94
"84314929 BUCHA DE ACO CHASSI OSCILANTE",1298441,1361,4,ATIVO,UNIDADE,576.8,144.2
"84833090 BUCHA DE ACO DA RETRO",1298442,1349,12,ATIVO,UNIDADE,786.36,65.53
"27101932 AMBRA TRX 80W-140",1298443,1379,8,ATIVO,UNIDADE,3775.6,471.95
"84129090 JOGO REPARO CIL.CAC.TRAS.",1298444,1307,1,ATIVO,UNIDADE,345.08,345.08
"73182900 ANEL DE ACO",1298445,1332,12,ATIVO,UNIDADE,741,61.75
"98143 ENGRENAGEM",1298461,2106,2,ATIVO,UNIDADE,982.2,491.1
"11854 ROLETE",1298462,2099,2,ATIVO,UNIDADE,1649.02,824.51
"12345 CORRENTE",1298463,2098,2,ATIVO,UNIDADE,8608.1,4304.05
"98094 PROTETOR",1298465,2109,1,ATIVO,UNIDADE,353.4,353.4
"MAO DE OBRA MECANICA",1298470,2132,100,ATIVO,HORAS,10388,103.88
"200800 EIXO TRASEIRO",1298471,2130,2,ATIVO,UNIDADE,1964.4,982.2
"3302807 MANCAL COM ROLAMENTO",1298530,776,4,ATIVO,UNIDADE,999.92,249.98
"2526831 FILTRO",1298531,771,4,ATIVO,UNIDADE,237.08,59.27
"191-9784 FILTRO",1298541,351,5,ATIVO,UNIDADE,1242.7,248.54
"192-8754 MANGUEIRA",1298547,329,3,ATIVO,UNIDADE,450.09,150.03
"48239099 JUNTA DE PAPEL",1298562,1118,2,ATIVO,UNIDADE,59.96,29.98
"73202010 MOLA DE ACO DO CAMB.DE CALO",1298563,1116,1,ATIVO,UNIDADE,5.18,5.18
"84835090 POLIA DE ACO P/MOTOR",1298564,1122,1,ATIVO,UNIDADE,234.13,234.13
"39269090 TAMPA ACO BAIXO CARB SEM TR",1298565,1130,1,ATIVO,UNIDADE,108.65,108.65
"84821010 ROLAMENTO DE ESFERAS",1298566,1126,2,ATIVO,UNIDADE,360.52,180.26
"73269090 ABRACADEIRA DE ACO",1298567,1090,2,ATIVO,UNIDADE,103.78,51.89
"84833029 VOLANTE DO MOTOR-ACO",1298572,1082,1,ATIVO,UNIDADE,1249.84,1249.84
"39269010 JUNTA DE BORRACHA DO CABECO",1298573,1071,1,ATIVO,UNIDADE,383.42,383.42
"73182900 RETENTOR DE ACO",1298574,1067,10,ATIVO,UNIDADE,65.7,6.57
"84212300 CJ.FILTRO COMBUSTIVEL P/MOTOR",1298575,1153,2,ATIVO,UNIDADE,1310.6,655.3
"73182200 ARRUELA DE ACO",1298576,1239,6,ATIVO,UNIDADE,36.42,6.07
"40161010 ANEL O RING BORRACHA",1298577,1218,2,ATIVO,UNIDADE,64.14,32.07
"84314929 CJ TAMPA PLASTICA RESERV.OLEO",1298578,1269,1,ATIVO,UNIDADE,546.74,546.74
"73182900 ANEL VEDADOR",1298579,1255,1,ATIVO,UNIDADE,287.81,287.81
"40169300 ANEL DE BORRACHA",1298580,1152,8,ATIVO,UNIDADE,42.24,5.28
"85115090 CHAVE IGNICAO 12V",1298581,1166,1,ATIVO,UNIDADE,472.65,472.65
"85365090 CJ.INTERRUPTOR ELETRICO 12V",1298582,1164,2,ATIVO,UNIDADE,582.4,291.2
"40169300 ANEL DE VEDACAO DE BORRACHA",1298583,1156,8,ATIVO,UNIDADE,19.12,2.39
