descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",1306889,28,6702,ATIVO,kg,41552.4,6.2
"SAL IODADO - NA CENTRAL",1319145,60,13640,ATIVO,kg,13640,1
