descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Sobrecoxa de frango",1298233,15,550,ATIVO,kg,4625.5,8.41
"AGUA MINERAL COM GÁS",1304442,115,275,ATIVO,FARDO,508.75,1.85
"CARNE SUÍNA LOMBO",1304449,8,825,ATIVO,kg,10758,13.04
"OVOS CLASSE A",1306463,95,930,ATIVO,CAIXA,4166.4,4.48
"REFRIGERANTE SABOR LIMÃO",1306466,100,55,ATIVO,GARRAFA,350.9,6.38
"Agua Mineral sem gás",1306467,116,275,ATIVO,FARDO,492.25,1.79
"REFRIGERANTE SABOR GUARANÁ",1306468,99,55,ATIVO,GARRAFA,350.9,6.38
"AÇUCAR EM SACHÊ",1306470,60,55,ATIVO,CAIXA,1014.2,18.44
"FRANGO INTEIRO CAIPIRA",1306471,16,440,ATIVO,kg,3630,8.25
"FILEZINHO DE PEITO DE FRANGO (SASSAMI)",1306475,14,110,ATIVO,kg,1076.9,9.79
"PALITO DE DENTE",1308465,119,275,ATIVO,CAIXA,684.75,2.49
"MACARRÃO PARAFUSO",1310485,87,330,ATIVO,EMBALAGEM,920.7,2.79
"Farinha de mandioca",1310486,75,360,ATIVO,kg,1778.4,4.94
"REFRIGERANTE SABOR COLA",1310488,98,55,ATIVO,GARRAFA,350.9,6.38
"REFRESCO EM PÓ",1310489,97,1375,ATIVO,EMBALAGEM,1911.25,1.39
"Arroz parboilizado",1310491,63,825,ATIVO,kg,1666.5,2.02
"Azeite de oliva tipo extra virgem",1310494,64,84,ATIVO,EMBALAGEM,1806,21.5
"MACARRÃO ESPAGUETE",1312500,85,550,ATIVO,EMBALAGEM,1534.5,2.79
"Gelatina em pó",1312501,82,550,ATIVO,EMBALAGEM,885.5,1.61
"PAPEL ALUMÍNIO",1312503,121,60,ATIVO,ROLO,394.2,6.57
"CARNE BOVINA CORTE FRALDINHA",1312508,6,825,ATIVO,kg,11797.5,14.3
"DOCE DE FRUTAS",1314647,70,165,ATIVO,POTE,693,4.2
"CARNE BOVINA BIFE DE COXÃO MOLE",1314657,5,550,ATIVO,kg,10450,19
"FEIJAO VERMELHO",1316709,80,300,ATIVO,kg,1941,6.47
"SACO PLASTICO",1316712,120,60,ATIVO,ROLO,360,6
"CARNE SUÍNA CARRÉ",1316718,7,550,ATIVO,kg,6017,10.94
