ano,data,dataVencimento,itens,numero,ocorrencias
2019,2019-03-27,2020-03-27,"itens_ca621d13-bdb2-48b2-a8f7-f74d55fb7b24.csv",103," "
2019,2019-03-27,2020-03-27,"itens_03ecbe4a-e4a9-40a0-882c-b9629a63c118.csv",13," "
2019,2019-03-27,2020-03-27,"itens_7f6cd061-46ee-4fc8-a2bc-18498f77803e.csv",102," "
