descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Medalha Mérito Tempo de Serviço 20 Anos (Prata)",1298650,51,10,ATIVO,UNIDADE,1297.3,129.73
"Medalha de Salvamento Aquático",1298651,57,15,ATIVO,UNIDADE,2095.65,139.71
"Medalha Mérito Comunitário CBMSC",1298652,60,20,ATIVO,UNIDADE,2794.2,139.71
"Medalha Mérito Bombeiro Militar Categoria Ouro",1302770,53,5,ATIVO,UNIDADE,698.55,139.71
"Medalha Mérito Tempo de Serviço 30 Anos (Ouro)",1304815,50,5,ATIVO,UNIDADE,648.65,129.73
"Medalha de Mérito Cinotécnico",1306857,61,5,ATIVO,UNIDADE,698.55,139.71
"Pasta Para Diplomas",1308852,64,30,ATIVO,UNIDADE,4490.7,149.69
"Medalha Mérito Tempo de Serviço 10 Anos (Bronze)",1310895,52,15,ATIVO,UNIDADE,1945.95,129.73
"Medalha Mérito Bombeiro Militar Categoria Prata",1312870,54,10,ATIVO,UNIDADE,1297.3,129.73
"Medalha Mérito Bombeiro Militar Categoria Bronze",1312871,55,15,ATIVO,UNIDADE,1945.95,129.73
"Medalha de Atendimento Pré-Hospitalar",1312872,56,15,ATIVO,UNIDADE,2095.65,139.71
"Bóton Amigo do Bombeiro",1315057,62,25,ATIVO,UNIDADE,748.5,29.94
"Medalha de Mérito da Segurança Contra Incêndios",1315058,58,15,ATIVO,UNIDADE,2095.65,139.71
"Medalha Mérito da Aviação CBMSC",1319111,59,5,ATIVO,UNIDADE,698.55,139.71
"Distintivo Força Veterana",1319112,63,10,ATIVO,UNIDADE,349.3,34.93
