descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota em aço inox",4440173,60,VENCEU,UN,534,8.9
"Alicate Ortodôntico Bico Chato",4440175,5,VENCEU,UNI,344.35,68.87
"Porta Agulha Orto Mathieu",4440179,5,PERDEU,UNI,461.85,92.37
"Espatula 7",4440181,10,VENCEU,UNI,93.6,9.36
"Calcador de banda",4440182,5,PERDEU,UNI,184.6,36.92
"Alicate ortodôntico weingart reto 120",4440184,5,VENCEU,UNI,422.7,84.54
"Alicate ortodôntico weingart curvo 120",4440185,5,VENCEU,UNI,422.7,84.54
"Alicate ortodôntico conformador de bandas",4440186,5,VENCEU,UNI,422.7,84.54
"Alicate ortodôntico saca banda 347",4440187,5,VENCEU,UNI,420.7,84.14
"Alicate Ortodôntico De La Rosa 109",4440188,5,PERDEU,UNI,344.35,68.87
"Alicate Ortodôntico Corte Amarrilho 151",4440189,5,VENCEU,UNI,1865.85,373.17
"Alicate Ortodôntico Tridente 200",4440191,5,VENCEU,UN,344.35,68.87
"Alicate Ortodôntico 139",4440192,5,PERDEU,UNI,344.35,68.87
"Alicate Ortodôntico Bico De Papagaio",4440193,5,VENCEU,UN,344.35,68.87
"Espátula Para Resina com Calcador N° 2",4440194,100,CANCELADO,UN,4915,49.15
"Alicate Perfurador Ainsworth",4440195,3,DESCLASSIFICADO,UN,249.93,83.31
"Alavanca apical reta",4440196,15,PERDEU,UNI,457.95,30.53
"Kit Alavanca Seldin (tipo bandeirinha)",4440198,10,PERDEU,KIT,610.7,61.07
"APLICADOR DE DYCAL",4440199,30,PERDEU,UN,267,8.9
"Cabo para bisturi nº3",4440201,40,PERDEU,UN,321.2,8.03
"CABO P/ ESPELHO ODONTOLOGICO",4440202,250,INABILITADO,UNI,665,2.66
"Cinzel micro Ochsenbein nº 1",4440203,5,VENCEU,UN,251.2,50.24
"Cureta dentina (escavador), nº 05",4440205,30,PERDEU,UN,303.3,10.11
"Cureta dentina (escavador)nº20",4440206,30,PERDEU,UNI,303.3,10.11
"Cureta Maccall 17-18",4440207,30,DESCLASSIFICADO,UN,1156.5,38.55
"CURETA GRACEY 5-6 - EM AÇO INOX",4440208,110,DESCLASSIFICADO,UN,4240.5,38.55
"CURETA GRACEY 7-8 - EM AÇO INOX",4440209,30,DESCLASSIFICADO,UNI,1156.5,38.55
"CURETA GRACEY 11-12 - EM AÇO INOX",4440210,30,DESCLASSIFICADO,UNI,1156.5,38.55
"CURETA GRACEY 13-14 - EM AÇO INOX",4440211,30,DESCLASSIFICADO,UNI,1156.5,38.55
"Descolador cirurgico Molt Nº 09",4440212,60,DESCLASSIFICADO,UNI,2857.2,47.62
"Espátula de inserção dupla",4440213,120,CANCELADO,UN,6780,56.5
"Espátula Lecron",4440214,20,VENCEU,UN,237.4,11.87
"Espátula para manipulação nº 72",4440215,50,PERDEU,UNI,593.5,11.87
"Grampo para isolamento nº26",4440216,25,VENCEU,UN,323,12.92
"Grampo para isolamento nº00",4440217,20,VENCEU,UNI,258.4,12.92
"Grampo para isolamento nº200",4440218,20,VENCEU,UN,258.4,12.92
"Grampo para isolamento nº202",4440219,20,VENCEU,UN,258.4,12.92
"Grampo para isolamento nº206",4440220,20,VENCEU,UN,258.4,12.92
"Grampo para isolamento nº207",4440221,20,VENCEU,UN,258.4,12.92
"Grampo para isolamento nº210",4440222,20,PERDEU,UN,258.4,12.92
"Grampo para isolamento nº211",4440223,20,PERDEU,UN,258.4,12.92
"Grampo para isolamento nº212",4440224,20,PERDEU,UN,258.4,12.92
"Grampo para isolamento nºW8A",4440225,25,PERDEU,UNI,323,12.92
"Lamparina de inox",4440226,5,PERDEU,UNI,213.95,42.79
"PINÇA CLINICA ODONTOLOGICA",4440228,250,VENCEU,UNI,3025,12.1
"Pinça porta grampo palmer,em aço inox",4440229,5,PERDEU,UN,345.65,69.13
"PORTA-AMALGAMA DE PLASTICO",4440230,5,VENCEU,UN,47.5,9.5
"Porta-matriz, tipo Toflemire adulto, em aço inox",4440231,20,PERDEU,UN,556.6,27.83
"Porta-matriz, tipo Toflemire infantil, em aço inox",4440232,10,PERDEU,UN,278.3,27.83
"Porta agulha Mayo-Hager 15 cm",4440233,100,PERDEU,UN,3181,31.81
"Porta algodão e/ou resíduos",4440234,30,DESCLASSIFICADO,UNI,1611.9,53.73
"POTE DAPPEN",4440235,100,VENCEU,UN,285,2.85
"Régua milimetrada",4440236,5,VENCEU,UN,51,10.2
"Seringa Carpule com refluxo-12,5cm",4440237,180,VENCEU,UN,3960,22
SINDESMOTOMO,4440238,50,DESCLASSIFICADO,UNI,680,13.6
"SONDA MILIMETRADA",4440239,50,DESCLASSIFICADO,UNI,1895.5,37.91
"Sonda Exploradora Odontológica nº5",4440240,250,PERDEU,UNI,2012.5,8.05
"Sonda Exploradora endodontica nº6",4440241,20,VENCEU,UN,161,8.05
"Tesoura cirúrgica Mayo reta, 14 cm",4440244,30,PERDEU,UN,887.1,29.57
"Arco Young Adulto",4440246,10,INABILITADO,UN,82.3,8.23
"Pinça Hemostática kelly",4440247,10,PERDEU,UN,244.1,24.41
"Pinça Mosquito 12cm",4440248,10,PERDEU,UN,214.1,21.41
"Coletor de material perfuro cortante",4440249,60,VENCEU,CX,997.2,16.62
"Pinça Hemostática kelly curva com 16cm",4440250,10,DESCLASSIFICADO,UN,289.7,28.97
"Arco Ostby Adulto",4440251,15,VENCEU,UN,123.45,8.23
"Arco Ostby infantil",4440252,10,VENCEU,UN,82.3,8.23
"Espelho clinico número 5",4440255,1250,VENCEU,UN,3637.5,2.91
"Estojo Inox Perfurado",4440256,5,PERDEU,UN,466.1,93.22
"Cuba Inox Redonda. Autoclavável",4440257,6,VENCEU,UN,144,24
"Estojo de Inox para endodontia",4440258,5,VENCEU,UN,635.3,127.06
"Porta Agulha Castroviejo simples",4440259,5,PERDEU,UN,711.2,142.24
"Porta Agulha Castroviejo Especial",4440260,5,PERDEU,UN,1161.15,232.23
"Pinça Dietrich 16cm. Material em aço inox, autoclavável",4440261,5,DESCLASSIFICADO,UN,493.95,98.79
"Sonda Milimetrada Carolina do Norte Nº 15",4440262,5,VENCEU,UN,189.55,37.91
"Cureta de Lucas nº 85",4440263,10,DESCLASSIFICADO,UN,176.3,17.63
"Descolador Freer Duplo",4440264,5,PERDEU,UN,287.75,57.55
"Cabo Para Bisturi Redondo lâmina unica",4440267,5,CANCELADO,UN,230,46
"Cinzel Micro Ochsenbein nº 1 autoclavável.",4440270,5,DESCLASSIFICADO,UN,251.15,50.23
"Pinça Dietrich 16cm autoclavável",4440271,5,DESCLASSIFICADO,UN,493.95,98.79
"Calcador Paiva Kit com 4 unidade (nº1; 2; 3; 4)",4440272,5,VENCEU,KIT,173.8,34.76
"Cinzel Ochsenbein nº 1",4440273,5,DESCLASSIFICADO,UN,263.6,52.72
"Acrilico autopolimerizavel liquido",4440274,10,DESCLASSIFICADO,FR.,834.3,83.43
"Acrilico autopolimerizavel po cor rosa",4440275,10,PERDEU,POT,988.3,98.83
"Adesivo dental fotopolimerizável do tipo II",4440276,200,DESCLASSIFICADO,FR.,23218,116.09
"Abaixador de lingua descartável",4440277,120,CANCELADO,PCT,336,2.8
"Água destilada.",4440278,1200,VENCEU,GL,7200,6
"Agulha gengival curta descartável;",4440280,550,VENCEU,CX,13640,24.8
"Gesso Pedra Tipo III",4440283,300,VENCEU,PCT,1194,3.98
"Gesso Comum",4440284,80,VENCEU,PCT,232,2.9
"Alginato, para moldagem",4440285,200,VENCEU,PCT,2484,12.42
"ALGODÃO EM ROLETES",4440286,2150,PERDEU,PCT,3268,1.52
"AMALGAMA EM CÁPSULA - 1 Porção",4440287,1,VENCEU,KIT,571.9,571.9
"Amalgama em cápsula - 2 Porções",4440288,1,CANCELADO,KIT,1037.4,1037.4
"BICARBONATO DE SODIO",4440296,90,PERDEU,KG,896.4,9.96
"Broca Multilaminada 30 laminas oval n° 9406 FG 19mm",4440298,30,PERDEU,UN,658.5,21.95
"Broca diamantada esférica de alta rotação nº 3018 FG",4440299,30,CANCELADO,UN,48,1.6
"Broca JET Carbide FG 957.",4440300,30,VENCEU,UN,657,21.9
"Broca diamantada ponta de chama pequena nº 1111 FF",4440304,30,VENCEU,UN,48,1.6
"Broca de alta rotação carbide esférica n° ¼.",4440305,30,PERDEU,UN,198.9,6.63
"Broca de alta rotação carbide esférica n° ½",4440306,30,PERDEU,UN,198.9,6.63
"Broca de alta rotação carbide esférica n° 4",4440307,120,PERDEU,UN,795.6,6.63
