descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"K9007387 ENGRENAGEM",1298360,2329,6,ATIVO,UNIDADE,3868.56,644.76
"K1038790KT REPARO",1298361,2382,1,ATIVO,UNIDADE,517.6,517.6
"27100026 MANCAL",1298362,2378,2,ATIVO,UNIDADE,1200.12,600.06
"27051020 TRAVA",1298363,2370,20,ATIVO,UNIDADE,568.2,28.41
"DS2040683 MANGUEIRA",1298364,2363,2,ATIVO,UNIDADE,488.78,244.39
"DS2038144 MANGUEIRA",1298365,2362,2,ATIVO,UNIDADE,407.32,203.66
"K1045910 MANGUEIRA",1298370,2320,4,ATIVO,UNIDADE,278.16,69.54
"65125045013A SUPORTE",1298371,2316,1,ATIVO,UNIDADE,144.05,144.05
"87564911 Mangueira",1298464,2083,1,ATIVO,UNIDADE,1100.63,1100.63
"1503-6 Mangueira baixa pressao 01 trama aco e lona",1298466,2139,30,ATIVO,UNIDADE,616.2,20.54
"1503-4 Mangueira baixa pressao 01 trama aco e lona",1298467,2138,30,ATIVO,UNIDADE,807.6,26.92
"1503-24 Mangueira baixa pressao 01 trama aco e lona",1298468,2137,30,ATIVO,UNIDADE,1325.4,44.18
"1503-12 Mangueira baixa pressao 01 trama aco e lona",1298469,2134,30,ATIVO,UNIDADE,1226.7,40.89
"76066272 REPARO",1298472,2046,1,ATIVO,UNIDADE,373.5,373.5
"76066282 REPARO",1298473,2042,1,ATIVO,UNIDADE,390.29,390.29
"A32413	ANEL",1298474,2030,3,ATIVO,UNIDADE,34.56,11.52
"76073156 REPARO",1298475,2047,1,ATIVO,UNIDADE,622.83,622.83
"G101533 ANEL",1298476,2050,3,ATIVO,UNIDADE,194.61,64.87
"76043711 RETENTOR",1298477,2077,4,ATIVO,UNIDADE,1194.4,298.6
"87371775 JANELA DE VIDRO",1298478,2065,1,ATIVO,UNIDADE,2462.52,2462.52
"15 A 6 MP 4 Terminal p/mangueira hidr. c/capa cod",1298479,2231,30,ATIVO,UNIDADE,562.5,18.75
