descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MANGUEIRA COMBATE A INCÊNDIO 1 ½ POLEGADAS 38MM",1298211,1,10,ATIVO,UNIDADE,4900,490
PERNEIRA,1298214,31,2,ATIVO,PAR,300,150
"ADAPTADOR 1 ½ POLEGADAS.",1300289,5,2,ATIVO,UNIDADE,54,27
"MANGUEIRA COMBATE A INCÊNDIO 2 ½ POLEGADAS 63MM",1302350,2,5,ATIVO,UNIDADE,3400,680
"REDE DE ARREMESSO",1304429,16,1,ATIVO,UNIDADE,390,390
"PULVERIZADOR COSTAL A BATERIA B",1304431,29,2,ATIVO,UNIDADE,2800,1400
JOELHEIRA,1306455,23,9,ATIVO,PAR,1350,150
"GANCHO CROCK FIXO.",1308448,13,1,ATIVO,UNIDADE,390,390
"CALÇO METÁLICO ESCALONADO",1308449,15,2,ATIVO,UNIDADE,1290,645
"PULVERIZADOR A COMBUSTÃO",1308450,32,2,ATIVO,UNIDADE,4218,2109
PUCA,1310467,17,1,ATIVO,UNIDADE,425,425
COTOVELEIRA,1310468,24,9,ATIVO,PAR,990,110
"RESPIRADOR REUTILIZÁVEL SEMIFACIAL",1312489,20,30,ATIVO,UNIDADE,3600,120
HOLLIGAN,1316694,12,1,ATIVO,UNIDADE,280,280
SUPRESSANTE,1318716,41,5,ATIVO,GALAO,6500,1300
"CALÇA DE PROTEÇÃO MOTOSSERRA",1318717,39,4,ATIVO,UNIDADE,1720,430
"CARTUCHO QUÍMICO",1318718,21,100,ATIVO,PAR,8500,85
