descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACCESS POINT",4388471,10,VENCEU,UND,2150,215
ALICATE,4388472,5,DESCLASSIFICADO,UND,1480,296
"Aparelho telefônico com fio.",4388473,20,DESCLASSIFICADO,UND,1040,52
"APARELHO TELEFONICO SEM FIO.",4388474,20,DESCLASSIFICADO,UND,4800,240
"APARELHO TELEFONICO HEADSET.",4388475,10,DESCLASSIFICADO,UND,1910,191
"Caixa de som.",4388476,30,DESCLASSIFICADO,UND,1410,47
"CAMERA DE MONITORAMENTO.",4388477,50,VENCEU,UND,38750,775
"Computador Processador: 2.8GHz",4388478,20,PERDEU,UND,82640,4132
"Computador Processador: 3.2GHz",4388479,20,PERDEU,UND,84200,4210
"ESTABILIZADOR 1000VA",4388480,20,PERDEU,UND,8800,440
"ESTABILIZADOR 600VA",4388481,20,VENCEU,UND,5880,294
"FILTRO DE LINHA",4388482,20,PERDEU,UND,1040,52
"Fone de Ouvido.",4388483,50,PERDEU,UND,1825,36.5
Gabinete,4388484,10,VENCEU,UND,2460,246
"Gravador de DVD	Externo/ Sata",4388485,10,PERDEU,UND,1700,170
"HD Externo/ USB 3.0/ 1 TB",4388486,10,PERDEU,UND,3180,318
"HD EXTERNO USB 3.0 2TB",4388487,10,VENCEU,UND,4510,451
"HD Externo USB 3.0 4TB",4388488,10,PERDEU,UND,6790,679
IMPRESSORA.,4388489,10,VENCEU,UND,8400,840
"IMPRESSORA LASER MONOCROMATICA",4388490,10,VENCEU,UND,13040,1304
"Impressora Multifuncional TANQUE Jato de tinta colorida",4388491,5,PERDEU,UND,6750,1350
"IMPRESSORA MULTIFUNCIONAL LASER MONOCROMÁTICA",4388492,10,VENCEU,UND,32670,3267
"MALETA PARA NOTEBOOK",4388493,50,PERDEU,UND,4300,86
MONITOR,4388494,40,VENCEU,UND,20080,502
MOUSE,4388495,100,VENCEU,UND,2700,27
NO-BREAK,4388496,10,PERDEU,UND,6140,614
NOTEBOOK;,4388497,50,PERDEU,UND,249850,4997
"PATCH PANEL",4388498,10,PERDEU,UND,1820,182
PROJETOR.,4388499,10,VENCEU,UND,36700,3670
Roteator,4388500,10,PERDEU,UND,7800,780
"Switch 24 portas 10/100 + 2 portas",4388501,10,VENCEU,UND,7480,748
"Switch 24 portas 10/100/1000 autosensing/ 56 Gbps",4388502,10,PERDEU,UND,20110,2011
TECLADO,4388503,100,VENCEU,UND,3930,39.3
"Televisor SMART TV de LED 32",4388504,5,PERDEU,UND,8550,1710
"Televisor TV de LED 43/ FULL HD",4388505,5,VENCEU,UND,12000,2400
"Software de aplicativos",4388506,50,VENCEU,UND,39500,790
"CABO DE REDE CX DE 305 M CAT 5",4388507,20,PERDEU,CX,9840,492
"CABO DVIXDVI 1,8 M",4388508,50,DESCLASSIFICADO,UND,1550,31
"Cabo HDMI para monitor 2mt",4388509,50,PERDEU,UND,1425,28.5
"CABO HDMI 5MT",4388510,10,VENCEU,UND,480,48
"CABO HDMI 10MT",4388511,10,VENCEU,UND,700,70
"Cabo HDMI 20mt",4388512,10,VENCEU,UND,1390,139
"Cabo VGA para monitor 1,5mt",4388513,50,PERDEU,UND,1425,28.5
"CABO VGA MONITOR/PROJETOR 10mt",4388514,5,VENCEU,UND,395,79
"CABO VGA MONITOR/PROJETOR 20mt",4388515,5,VENCEU,UND,640,128
"CONECTOR RJ-45 PARA CABO UTP",4388516,100,DESCLASSIFICADO,UND,80,0.8
"DVD+R 8,5 Gb/ 8x",4388517,500,PERDEU,UND,2100,4.2
"DVD-R 4,7 Gb/ 16x",4388518,500,PERDEU,UND,860,1.72
"FONTE ATX",4388519,50,VENCEU,UND,8250,165
"Fonte para Notebook",4388520,50,VENCEU,UND,6150,123
"Gravador de Blu Ray",4388521,5,PERDEU,UND,3340,668
"Gravador de DVD	Interno/ Sata",4388522,10,PERDEU,UND,900,90
"HD Interno SATA/ 2TB/ 7.200 RPM",4388523,20,PERDEU,UND,9200,460
"SSD 480 gb 2,5´´ SATA 3",4388525,20,PERDEU,UND,9100,455
"SSD 240 gb 2,5´´ SATA 3",4388526,50,PERDEU,UND,12500,250
"SSD 960 gb 2,5´´ SATA 3",4388527,20,PERDEU,UND,18800,940
"Memória DDR 2/ 2GB",4388528,20,PERDEU,UND,3520,176
"Memória DDR 3/ 4GB",4388529,30,VENCEU,UND,4290,143
"Memória DDR 3/ 2GB",4388530,20,PERDEU,UND,2340,117
"Memória: DDR4-2133/2400",4388531,20,PERDEU,UND,7000,350
"Software de aplicativos : Office Home & Business 2019",4388532,15,VENCEU,UND,10050,670
"Leitor de cartões",4388533,50,PERDEU,UND,2400,48
"Patch cord na cor amarela com 1,5 mt",4388534,100,PERDEU,UND,1170,11.7
"Patch cord na cor vermelha com 2,5mt",4388535,100,PERDEU,UND,2500,25
"Patch cord na cor azul com 5 mt",4388536,100,VENCEU,UND,3800,38
"Pilha BATERIA 3V",4388537,30,PERDEU,UND,165,5.5
"Placa de rede sem fio com adaptador USB",4388538,20,PERDEU,UND,1240,62
"PLACA DE REDE PCI EXPRESS GIGABIT",4388539,20,PERDEU,UND,1660,83
"Placa de rede PCI GIGABIT",4388540,20,PERDEU,UND,1260,63
"Placa de Vídeo PCI-Express/ Saída HDMI+DVI+VGA",4388541,20,VENCEU,UND,5800,290
"Placa mãe SOCKET LGA 1150.",4388542,30,PERDEU,UND,9150,305
"Placa mãe SOCKE TFCLGA1151",4388543,30,INABILITADO,UND,14700,490
"Placa Serial PCI Express com 2 Saídas Seriais",4388545,10,PERDEU,UND,1460,146
"Placa Serial PCI com 2 saídas",4388546,10,VENCEU,UND,920,92
"Placa Serial PCI com 4 saídas",4388547,10,PERDEU,UND,2050,205
"Processador: 2.8GHz",4388548,20,PERDEU,UND,29400,1470
"Software Windows 10 Pro 32-bit/64-bit",4388549,20,PERDEU,UND,24200,1210
"Suporte para projetor/ Universal/ Para teto",4388550,10,VENCEU,UND,2580,258
"Pad Mouse com APOIO em Gel Ergonomico",4388551,50,PERDEU,UND,2300,46
"Spiraduto 1/2´´",4388552,150,VENCEU,M,750,5
"Suporte de TV.",4388553,10,VENCEU,UND,950,95
