descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Protetor contra surtos eletromagnéticos 40kA 275 VCA",0,4,VENCEU," ",760,190
"Chave seccionadora com carga e com base de 400A 15KV com aci",0,1,VENCEU," ",2341.25,2341.25
"Vidro aramado 7mm esp",0,2.15,VENCEU," ",381.84,177.6
"Fusível HH 63A",0,4,VENCEU," ",1091.2,272.8
"Passagem dos cabos de alimentação e de comunicação entre as",0,860,VENCEU," ",4282.8,4.98
"Alimentação e instalação de postes (padrão celesc)",0,210,VENCEU," ",1144.5,5.45
"Montagem e instalação do quadro de alimentação do elevador",0,1,VENCEU," ",775.82,775.82
"Montagem e instalação do quadro de alimentação do no-break",0,1,VENCEU," ",1513.73,1513.73
"Montagem e instalação do quadro de alimentação da lanchonete",0,1,VENCEU," ",1556.01,1556.01
"Montagem e instalação do cabeamento para cameras de seguranç",0,1080,VENCEU," ",5356.8,4.96
"Modificação das descidas do para raio (parte externa)",0,18,VENCEU," ",764.46,42.47
