descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo de Cobre Isol. PVC 0,6/1,0KV 6,0mm2",0,3190,DESCLASSIFICADO," ",14450.7,4.53
"Cabo de Cobre Isol. PVC 0,6/1,0KV 10,0mm2",0,4900,DESCLASSIFICADO," ",31654,6.46
"Cabo de Cobre Isol. PVC 0,6/1,0KV 16,0mm2",0,17500,DESCLASSIFICADO," ",154000,8.8
"Cabo de Cobre Isol. PVC 0,6/1,0KV 25,0mm2",0,17700,DESCLASSIFICADO," ",230454,13.02
"Cabo de Cobre Isol. PVC 0,6/1,0KV 70,0mm2",0,3240,DESCLASSIFICADO," ",134978.4,41.66
"Cabo de cobre tipo PP 3 x #2,5mm² 0,6/1,0kV",0,3400,DESCLASSIFICADO," ",11866,3.49
"Cabo de cobre nú, tipo bimetálico aço/cobre 16mm² p/ aterram",0,450,DESCLASSIFICADO," ",3694.5,8.21
"Disj. Unipolar Termomagnético 32A IEC/DIN",0,6,DESCLASSIFICADO," ",43.5,7.25
"Disj. Unipolar Termomagnético 50A IEC/DIN",0,7,DESCLASSIFICADO," ",66.92,9.56
"Disj. Unipolar Termomagnético 50A IEC/DIN",0,5,DESCLASSIFICADO," ",47.8,9.56
"Disj. Unipolar Termomagnético 80A IEC/DIN",0,11,DESCLASSIFICADO," ",635.03,57.73
"Disj. Tripolar Termomagnético 40A IEC/DIN",0,6,DESCLASSIFICADO," ",211.56,35.26
"Disj. Tripolar Termomagnético 80A IEC/DIN",0,2,DESCLASSIFICADO," ",283.3,141.65
"Disj. Tripolar Termomagnético em caixa moldada 150A (40kA)",0,2,DESCLASSIFICADO," ",530.1,265.05
"Disj. Tripolar Termomagnético em caixa moldada 200A (40kA)",0,1,DESCLASSIFICADO," ",285.2,285.2
"Dispositivo de Proteção contra Surto (275V - 40kA)",0,4,DESCLASSIFICADO," ",474.12,118.53
"Quadro de distribuição em chapa de aço  AxLxP (100x70x20)cm",0,2,DESCLASSIFICADO," ",1344.84,672.42
"Quadro de distribuição em chapa de aço (40x40x12)cm",0,4,DESCLASSIFICADO," ",682.64,170.66
"Eletroduto Corrugado 3/4",0,3600,DESCLASSIFICADO," ",4824,1.34
"Eletroduto  Corrugado 2",0,7800,DESCLASSIFICADO," ",24336,3.12
"Eletroduto Corrugado 3",0,800,DESCLASSIFICADO," ",3672,4.59
"Caixa de passagem em concreto (50x50)cm c/ tampa",0,14,DESCLASSIFICADO," ",954.1,68.15
"Caixa de passagem em concreto com tampa - 30X30cm",0,287,DESCLASSIFICADO," ",7312.76,25.48
"Grampo estanhado para aterramento 5/8 x 3/4",0,300,DESCLASSIFICADO," ",645,2.15
"Haste de aterramento tipo Copperweld 1,2m",0,300,DESCLASSIFICADO," ",4752,15.84
"Terminal a compressão para cabo de cobre nú 16mm²",0,300,DESCLASSIFICADO," ",378,1.26
"Luminária Pública (Tipo II/média) - ?90W ?150lm/W - 13500lm",0,143,DESCLASSIFICADO," ",183404.65,1282.55
"Luminária Pública (Tipo II/média) - ?135W ?150lm/W - 20250lm",0,348,DESCLASSIFICADO," ",557837.04,1602.98
"Luminária Pública (Tipo II/média) - ?54W ?150lm/W - 8100lm",0,15,DESCLASSIFICADO," ",12438.6,829.24
"Projetor de LED (abertura 60°) - ?180W ?120lm/W - 21600lm",0,56,DESCLASSIFICADO," ",59466.96,1061.91
"Projetor de LED (abertura 60°) - ?240W ?120lm/W - 28800lm",0,36,DESCLASSIFICADO," ",50230.44,1395.29
"Luminária para monumento  LED RGB- ?150W Feixe Médio",0,5,DESCLASSIFICADO," ",6215.5,1243.1
"Poste Concreto Circular 12m - 300daN",0,20,DESCLASSIFICADO," ",30000,1500
"Cruzeta de Aço tubular - 2400mm - 400daN",0,20,DESCLASSIFICADO," ",4941.8,247.09
"Cinta para poste circular 110 mm",0,20,DESCLASSIFICADO," ",451.4,22.57
"Cinta para poste circular 120 mm",0,20,DESCLASSIFICADO," ",462.4,23.12
"Sela para fixação da cruzeta ao poste",0,20,DESCLASSIFICADO," ",210.8,10.54
"Parafuso para fixação Cabeça Abaulada 16 x 150 mm",0,20,DESCLASSIFICADO," ",107.2,5.36
"Parafuso para fixação Cabeça Abaulada 16 x 125 mm",0,20,DESCLASSIFICADO," ",103.6,5.18
"Parafuso para fixação CCabeça Quadrada 16 x 45 mm",0,20,DESCLASSIFICADO," ",55.2,2.76
"Mão Francesa Perfilada de 726 mm, reforçada.",0,20,DESCLASSIFICADO," ",578,28.9
"Poste ferro galvanizado á fogo com pintura poliéster, 11m",0,87,DESCLASSIFICADO," ",137375.61,1579.03
"Núcleo de ferro galvanizado á fogo para 4 luminárias braço 1",0,87,DESCLASSIFICADO," ",17091.15,196.45
"Poste ferro galvanizado á fogo pintura poliéster, 9m, 2 péta",0,54,DESCLASSIFICADO," ",58770.9,1088.35
"Núcleo de ferro galvanizado á fogo para 2 luminárias braço 1",0,54,DESCLASSIFICADO," ",6308.28,116.82
"Poste ferro galvanizado á fogo com pintura poliéster, 9m",0,35,DESCLASSIFICADO," ",38092.25,1088.35
"Núcleo de ferro galvanizado á fogo para 1 luminárias braço 1",0,35,DESCLASSIFICADO," ",2382.1,68.06
"Poste ferro galvanizado á fogo com pintura poliéster, 5m",0,15,DESCLASSIFICADO," ",5782.5,385.5
"Núcleo de ferro galvanizado á fogo p/ 1 luminária braço 0,5m",0,15,DESCLASSIFICADO," ",1020.9,68.06
"Abertura e Fechamento de Vala para cabo subterrâneo diretame",0,4000,DESCLASSIFICADO," ",240960,60.24
"Retirada de Poste  - Com Guindauto",0,100,DESCLASSIFICADO," ",8309,83.09
"Instalação de Caixa de Passagem... Tipo A com Tampa",0,287,DESCLASSIFICADO," ",3814.23,13.29
"Instalação de Caixa de Passagem e Derivação de concreto arma",0,14,DESCLASSIFICADO," ",372.12,26.58
"Lançamento de Circuitos de Baixa Tensão (1, 2, 3 ou 4 Condut",0,4600,DESCLASSIFICADO," ",63020,13.7
"Aterramento simples, primeira haste",0,300,DESCLASSIFICADO," ",24927,83.09
"Montagem de 4 Projetores por Cruzeta, por conjunto",0,20,DESCLASSIFICADO," ",7145.8,357.29
"Instalação de Poste Menor que 12m - om Guindauto",0,20,DESCLASSIFICADO," ",4154.4,207.72
"Implantação e instalação elétrica completa de poste de ilumi",0,200,DESCLASSIFICADO," ",69048,345.24
"Sistema que permita identificar a localização, informe sobre",0,15,DESCLASSIFICADO," ",13200,880
