descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alfabeto alegre- 60 peças cortadas em MDF. Caixa em madeira",4390283,28,VENCEU,UND,1451.52,51.84
"Baralho - Jogo (Unitário)",4390286,240,PERDEU,UND,4125.6,17.19
"Conjunto Tangram- 10 jogos - 70 peças",4390289,29,PERDEU,UND,2006.8,69.2
"fita métrica 01 metro",4390297,30,PERDEU,UND,285,9.5
"Memória Educativa - Alfabetização",4390303,28,PERDEU,UND,684.6,24.45
"Memória Educativa - Sílabas Iniciais",4390304,28,PERDEU,UND,684.6,24.45
"Pega varetas gigantes",4390309,18,VENCEU,UND,2498.22,138.79
"Quebra Cabeça Animais e filhotes",4390313,28,VENCEU,UND,827.4,29.55
"Torre de Hanói",4390322,150,PERDEU,UND,7425,49.5
"Torre de madeira natural com números",4390323,178,PERDEU,UND,8348.2,46.9
"Torre inteligente",4390324,5,PERDEU,UND,339.5,67.9
