descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lâmpada halógena 26V 150W G6,35",1264114,96,4,ATIVO,UNIDADE,396,99
"Braçadeira para PNI em Nylon 2 vias compatível com monitor m",1264115,95,5,ATIVO,UNIDADE,212.5,42.5
"Bateria modelo 303 440 30 scp 913/915/922 para cardioversor",1264116,94,1,ATIVO,UNIDADE,2400,2400
"Bateria para cardioversor modelo Cardiomax da Instramed",1264117,93,1,ATIVO,UNIDADE,1900,1900
"Rodizio giratório com espiga roda em PVC Ref. GLE 312 BP",1264118,92,12,ATIVO,UNIDADE,310.8,25.9
"Filme para projetor de Optotipos modelo ES-01 da Xenonio",1264119,90,1,ATIVO,UNIDADE,230,230
"Válvula eletrônica modelo 6146B / 6146W",1264120,89,2,ATIVO,UNIDADE,540,270
"Solenoide 220V 9W",1264122,87,5,ATIVO,UNIDADE,575,115
"Ponte retificadora 5A Ref. SKB 2/04 L",1264123,86,2,ATIVO,UNIDADE,32,16
"Fonte chaveada 110/220Vac - 24Vdc 2A compatível com eletroca",1264124,97,1,ATIVO,UNIDADE,98,98
"Placa neutra para bisturi elétrico modelo Wavetronic da Lokt",1264125,85,1,ATIVO,UNIDADE,110,110
"Transistor MTW10N100E",1264126,83,10,ATIVO,UNIDADE,285,28.5
"Fonte chaveada 110/220Vac - 12Vdc 1A",1264127,80,5,ATIVO,UNIDADE,325,65
"Pack de bateria Ni-Mh 4,8V 2500mAh para oxímetro de pulso mo",1264128,79,5,ATIVO,UNIDADE,460,92
"Display LED 7 seguimentos Ref. PHD500",1264129,78,4,ATIVO,UNIDADE,60,15
"Eletrodo tipo alça 30x10x120mm Ref. ACEL0036 para bisturi el",1264130,76,15,ATIVO,UNIDADE,570,38
"Eletrodo tipo alça 15x10x120mm Ref. ACEL0029 para bisturi el",1264131,75,15,ATIVO,UNIDADE,562.5,37.5
"Eletrodo tipo alça 10x25x120mm Ref. ACEL0034 para bisturi el",1264132,74,15,ATIVO,UNIDADE,600,40
"Alavanca modelo ATF 11830-M10 MERK-BAK para colposcópio da D",1264133,73,2,ATIVO,UNIDADE,300,150
"Caneta modelo HI-TECPOINT V5 GRIP 0,5-PILOT para eletrocardi",1264134,71,30,ATIVO,UNIDADE,495,16.5
"Chave micro interruptor 20A",1264135,70,4,ATIVO,UNIDADE,100,25
"Filtro para nebulizador Nevoni",1264136,84,30,ATIVO,UNIDADE,138,4.6
"kit válvula para nebulizador Olidef",1264137,69,5,ATIVO,UNIDADE,325,65
"Bateria 12V 2,3Ah Ref. UP1223 ou EP1223",1264138,98,4,ATIVO,UNIDADE,520,130
"Motor 220V para centrífuga modelo EV 025 da Evlab",1264139,101,1,ATIVO,UNIDADE,165,165
"Rolamento modelo 6200",1264150,99,12,ATIVO,UNIDADE,300,25
"Teclado ELC/ELP para balança pediatrica modelo ELP-25BB da B",1264161,102,2,ATIVO,UNIDADE,220,110
"Chave tipo alavanca on/off 10A 250V",1264163,67,4,ATIVO,UNIDADE,184,46
"Transdutor 1MHz para ultrassom modelo Sonomed da Carci",1264164,88,2,ATIVO,UNIDADE,470,235
"Especulo tamanho M para aspirador de vapores modelo Wavevac",1264165,63,10,ATIVO,UNIDADE,2620,262
"Chave tipo alavanca on/off 20A 250V",1264166,64,2,ATIVO,UNIDADE,110,55
"Caneta autoclavavel para bisturi elétrico Loktal",1264167,20,4,ATIVO,UNIDADE,1280,320
"Cabo de ECG 10 Vias compativel com eletrocardiógrafo EP-12,",1264168,19,1,ATIVO,UNIDADE,400,400
"Sensor de temperatura tipo PT-100 bulbo liso para Autoclave",1264169,18,2,ATIVO,UNIDADE,310,155
"Placa de Comando padrão  modelos com reservatório da linha T",1264170,17,1,ATIVO,UNIDADE,1570,1570
