descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÁCIDO FÓLICO 5 MG",4441474,784800,DESCLASSIFICADO,COMP,99669.6,0.127
"AGOMELATINA 25MG (Referência-VALDOXAN- judicial)",4441490,1500,PERDEU,COMP,6510,4.34
"AMISSULPRIDA 50MG CPR",4441513,1800,VENCEU,COMP,6465.6,3.592
"AMISULPRIDA 200MG- (Referência SOCIAN 200MG- judicial)",4441514,5000,VENCEU,COMP,27010,5.402
"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",4441566,8380,DESCLASSIFICADO,FRA,137096.8,16.36
"BROMETO DE TIOTRÓPIO - RESPIMAX 2,5MCG/DOSE 4ML",4441573,100,PERDEU,FRA,26767,267.67
"BUDESONIDA 50MCG AEROSSOL NASAL.",4441576,2500,VENCEU,FR.,19375,7.75
"BUDESONIDA SUSP. P/ NEBULIzacao 0,5MG/ML C/2ML",4441577,200,VENCEU,FR.,1518.8,7.594
"CANDESARTANA 16MG CPR",4441580,6000,VENCEU,COMP,10824,1.804
"CANDESARTANA 8MG CPR",4441581,3000,VENCEU,COMP,5439,1.813
"CANDESARTANA CILEXETIL + HIDROCLOROTIAZIDA 16/12,5MG",4441582,1000,DESCLASSIFICADO,COMP,1820,1.82
"CARVEDILOL 12,5MG CPR",4441598,350000,DESCLASSIFICADO,COMP,39900,0.114
"CILOSTAZOL 100MG CPR",4441615,100000,DESCLASSIFICADO,COMP,49200,0.492
"CITALOPRAM 20MG CPR",4441624,80000,PERDEU,COMP,10400,0.13
"CLOBAZAM 10MG CPR",4441627,14000,VENCEU,COMP,4564,0.326
"CLOBAZAN 20MG CPR",4441628,3000,VENCEU,COMP,1743,0.581
"CLONIDINA 0,100MG CPR",4441636,34000,VENCEU,COMP,6188,0.182
"CLONIDINA 0,150 MG CPR",4441637,17000,VENCEU,COMP,3859,0.227
"CLORPROMAZINA 100 MG",4441661,411080,DESCLASSIFICADO,COMP,156827.02,0.3815
"CLORPROMAZINA 25 MG",4441662,260000,DESCLASSIFICADO,COMP,66300,0.255
"CLORPROMAZINA 4% GOTAS 20 ML",4441664,1200,DESCLASSIFICADO,FRA,7392,6.16
"CONDROITINA + GLICOSAMINA 1200MG + 1500MG SACHET",4441676,15000,PERDEU,UN,41850,2.79
"DABIGATRANA 110MG",4441679,3500,VENCEU,COMP,12603.5,3.601
"DAPAGLIFLOZINA 10MG (Referência FORXIGA- judicial)",4441680,11000,VENCEU,COMP,35816,3.256
"DIOSMINA + HESPERIDINA 450MG+50MG CPR",4441710,16000,DESCLASSIFICADO,COMP,14784,0.924
"EMPAGLIFLOZINA 25MG CPR",4441728,4000,VENCEU,COMP,23376,5.844
"ENOXAPARINA 40MG (Uso gestacional)",4441733,1800,VENCEU,AMP,24638.4,13.688
"ESPIRAMICINA 500MG CPR (ROVAMICINA)",4441745,1500,VENCEU,CP,3922.5,2.615
"FUMARATO DE FORMOTEROL DIIDRATADO + BUDESONIDA 6/200MCG AERO",4441780,25,VENCEU,FRA,2000,80
"GLICLAZIDA 30 MG",4441790,7000,DESCLASSIFICADO,COMP,1680,0.24
"GLICLAZIDA 30 MG - LIBERAÇÃO PROLONGADA",4441791,541000,DESCLASSIFICADO,COMP,129840,0.24
"GLICLAZIDA 60MG -  LIBERAÇÃO PROLONGADA",4441792,61000,PERDEU,COMP,15860,0.26
"INDAPAMIDA 1,5MG CPR",4441830,21000,VENCEU,COMP,2940,0.14
