descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BAMIFILINA 300MG CPR",1266017,77,3500,ATIVO,COMPRIMIDO,4137,1.182
"BAMIFILINA 600MG CPR",1266018,78,3500,ATIVO,COMPRIMIDO,6597.5,1.885
"BECLOMETASONA 200MCG SPRAY- AEROSOL ORAL",1266019,81,100,ATIVO,FRASCO,4500,45
"BETAMETASONA+GENTAMICINA+TOLNAFTATO+CLIOQUINOL 0,5/1/10/10 M",1266020,94,50,ATIVO,TUB,550,11
"CEFTRIAXONA 1GR IM COM ANESTÉSICO",1266021,147,4300,ATIVO,AMP,43344,10.08
"CONDROITINA + GLICOSAMINA 500MG+400MG CAPSULA",1266022,220,8000,ATIVO,CAPSULAS,8400,1.05
"DESVENLAFAXINA, SUCCINATO 50MG CPR",1266023,227,1500,ATIVO,COMPRIMIDO,1485,0.99
"DIMENIDRATO 30 MG+ CLORIDRATO DE PIRIDOXINA 50 MG + GLICOSE",1266024,250,9500,ATIVO,AMP,22724,2.392
"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY",1266025,260,2600,ATIVO,FRASCO,77090,29.65
"PAROXETINA 15MG CPR",1266027,528,3000,ATIVO,COMPRIMIDO,5340,1.78
"RISPERIDONA 3MG CPR",1266028,574,20000,ATIVO,COMPRIMIDO,3000,0.15
"SORBITOL 714 MG+ LAURILSULFATO SODICO 7,7 MG SOL. RETAL (Min",1266029,602,600,ATIVO,BISNAGA,2340,3.9
"MESALAZINA 1200MG CPR",1266048,447,1000,ATIVO,COMPRIMIDO,6000,6
