descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PANO DE CHAO",1298638,57,300,ATIVO,UNIDADE,1410,4.7
"Copo Plástico descartável para café, capacidade 80 ml",1298640,13,10,ATIVO,CAIXA,700,70
"Silicone gel para veículos galão 5L.",1298641,87,20,ATIVO,GALAO,1060,53
"Sabão em barra glicerinado de 200 gramas",1300716,75,10,ATIVO,PACOTE,84,8.4
"Água sanitária 1L",1300717,1,20,ATIVO,CAIXA,443.6,22.18
"Silicone gel para veiculos frasco de 500 ml",1300720,86,24,ATIVO,UNIDADE,168,7
"DETERGENTE LÍQUIDO 500ml.",1300721,20,10,ATIVO,CAIXA,320,32
"Pá de plástico para lixo",1302760,54,25,ATIVO,UNIDADE,40,1.6
"Água sanitária 5L",1302761,2,20,ATIVO,GALAO,108,5.4
"Saponáceo em pó;",1302762,84,10,ATIVO,CXA,170,17
"Detergente Desengraxante DE  5Lt COM DILUIÇÃO DE 1 LITRO DO",1302763,19,10,ATIVO,GALAO,660,66
"ESPONJA DE LIMPEZA DUPLA FACE",1302765,33,125,ATIVO,PACOTE,570,4.56
"SACO DE LIXO 30 LITROS",1304809,80,50,ATIVO,PACOTE,415,8.3
fosforo,1304811,40,10,ATIVO,CAIXA,35,3.5
"PALITO DE DENTE",1306847,56,10,ATIVO,CAIXA,80,8
"SAPÓLIO CREMOSO",1306849,83,20,ATIVO,FRASCO,598,29.9
CLORO,1306850,10,20,ATIVO,GALAO,182,9.1
"DESINFETANTE PARA USO GERAL 5 Litros",1306851,17,50,ATIVO,GALAO,350,7
"Multiuso DE 5LTS COM DILUIÇÃO DE 1 LITRO DO PRODUTO PARA 40",1308846,53,10,ATIVO,GALAO,630,63
"SACO DE LIXO 130 LITROS",1308847,82,50,ATIVO,PACOTE,3115,62.3
"VASSOURA DE NYLON",1308849,89,50,ATIVO,UNIDADE,275,5.5
"Copo Plástico descartável, capacidade 200 ml",1310888,14,50,ATIVO,CAIXA,3325,66.5
"PRETEADOR DE PNEU.",1312852,65,30,ATIVO,LITRO,663,22.1
"Sabão de côco em barra de 200 gramas",1312853,74,10,ATIVO,PACOTE,93,9.3
"SABONETE LÍQUIDO CREMOSO",1312854,78,20,ATIVO,GALAO,240,12
"SHAMPOO AUTOMOTIVO",1312861,85,50,ATIVO,GALAO,490,9.8
"Sabão em pó Embalagem de 1kg",1315041,76,50,ATIVO,PACOTE,170,3.4
"Lustra móveis.",1315043,50,50,ATIVO,FRASCO,95,1.9
"LIMPA VIDROS",1315044,44,50,ATIVO,UNIDADE,220,4.4
"Desincrustante DE 1 LITRO;",1315046,15,30,ATIVO,UNIDADE,585,19.5
"DESINFETANTE PARA USO GERAL 500 ml",1315047,16,50,ATIVO,CAIXA,1000,20
"DETERGENTE LÍQUIDO 5 Litros.",1315048,21,10,ATIVO,GALAO,83,8.3
"VASSOURA DE PALHA",1315049,90,20,ATIVO,UNIDADE,276,13.8
QUEROSENE,1319100,68,10,ATIVO,CAIXA,1490,149
"PASTA SAPONÁCEA",1319101,61,10,ATIVO,UNIDADE,340,34
