descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF 18mm",4439421,32,DESCLASSIFICADO,UNI,9856,308
"Mesa Simples 100% MDF - 18mm, 4 pés com rodizios",4439422,32,DESCLASSIFICADO,UN,5760,180
"Bancada espessura dupla, 100% MDF - 18mm",4439423,12,DESCLASSIFICADO,UN,4560,380
"Armário aberto sem portas, tipo Prateleira, 100% MDF 18MM",4439424,16,INABILITADO,UNI,8320,520
"Arquivo 4 gavetas, pasta suspensa, 100% MDF 18mm",4439425,20,INABILITADO,UNI,7600,380
"Armário 2 portas, 100% MDF 18mm, com chave",4439426,20,DESCLASSIFICADO,UNI,8500,425
"Armário vestiário, 100 % MDF com 12 portas e 2 colunas",4439427,4,PERDEU,UNI,4320,1080
"Gaveteiro volante com 3 gavetas, 100% MDF 18mm",4439428,32,DESCLASSIFICADO,UNI,8320,260
"Mesa de jantar simples com (04) quatro banquetas, 100% MDF 1",4439429,4,DESCLASSIFICADO,UNI,3120,780
"Armário Aéreo 100% MDF 18mm",4439430,4,DESCLASSIFICADO,UNI,1240,310
"Mesa reunião oval 100% MDF 18mm",4439431,4,INABILITADO,UNI,1680,420
"Mesa de trabalho simples 100% MDF 18mm",4439432,10,DESCLASSIFICADO,UNI,2100,210
"Balcão atendimento em L, 100% MDF 18mm",4439433,3,DESCLASSIFICADO,UNI,15300,5100
"Balcão de trabalho 100% MDF  18 mm",4439434,3,DESCLASSIFICADO,UNI,2730,910
"Balcão de trabalho 100% MDF  18 mm.",4439435,3,DESCLASSIFICADO,UNI,3636,1212
"Balcão de trabalho 100%MDF 18mm",4439436,9,DESCLASSIFICADO,UNI,6318,702
"Balcão Atendimento 100% MDF 18mm, em U",4439437,1,DESCLASSIFICADO,UN,3600,3600
"Balcão de trabalho 100% MDF 18 mm",4439438,3,PERDEU,UNI,1734,578
"Balcão de trabalho 100% MDF 18 mm",4439439,1,PERDEU,UNI,792,792
"Cadeira Fixa Executiva - 4 Pés (Palito) com Reforço (PARA OB",4439440,12,INABILITADO,UNI,1980,165
"Cadeira giratória tipo executiva, back-System, sem braço",4439441,50,DESCLASSIFICADO,UNI,13950,279
"Cadeira estofada fixa 4 pés (Palito), modelo secretária",4439442,68,PERDEU,UNI,5780,85
"Cadeira longarina 3 lugares executiva",4439443,22,PERDEU,CNJ,8844,402
